댓글	가성비	청결	맛	분위기	친절
쫀똑쫀똑 겉빠와 보둘보둘 속촉한 베이글은 수제 플레인 크림과 찰떡의 맛을 보여줌. 많이 먹어도 속 부대낌이 없고 화덕에 구워 은은하게 올라오는 불향이 매력적인 ㅂㅔ이글!!! 혹 전통베이글을 좋아하는 분들은 빵맛에 아쉬움이 남을 수도. 수제크림은 전체적으로 단맛이 강한 편이고 근처에 자리잡은 니커버커베이글과 비교많이 하던데 맛이 달라 이곳 그곳 맛보기를 추천^^ 산미 가득한 라떼는 프릳츠에서, 롤루에서는 프릳츠원두를 사용하지만 산미가 약하고 고소한 맛을 끌어올려 베이글과 합이 잘 맞음.	0	0	2	0	0
매주 한번은 꼭 방문해요! 일단 화덕으로 구워 나온 베이글 맛은 최고구요! 크림치즈도 다양하게 구매 할수 있어요~ 아침에 하나 딱 먹고 집에 얼려둘 것도 구매 했어요^^ 뽀빠이 베이글과 올리브 치즈 베이글 제일 사랑합니다! 커피 가격도 합리적인데 맛도 좋아요~ 가게 주인분들도 다 너무 친절하세요! 	0	0	1	2	1
베이글이랑 크림치즈 종류가 다양해서 고르는 재미도 있고 맛있어요. 화덕베이글이지만 속이 촉촉하고 쫄깃한게 커피랑 먹으니 좋더라구요. 카페 1층 가든뷰가 이쁘고 넓직넓직한게 여유로운 느낌이였어요!	0	1	2	1	0
너무너무너무너무 맛있어요.. 화덕에서 구워서 그런가 쫄깃한데 질긴 베이글은 아니에요 집에서 에프 구워먹으면 매장에서 먹는거랑 똑같아요 크림치즈도 너무 맛을 해치지 않게 은은해서 자꾸 듬뿍듬뿍 얹어먹게돼요ㅋㅋㅋㅋ 갓나온 베이글 먹으러 오픈런 해볼거예요..💙	1	0	1	1	1
넓고 빵도 괜찮아요. 자리가 넓어서 집중하기도 좋은데 소리는 좀 울리는 편입니다 	0	0	0	1	0
디카페인은 없지만 라떼랑베이글샌드위치 맛있었어오 2층분위기가 예쁘고 좋았어요 	0	0	1	1	0
베이글도 맛나네요~ 오늘 통밀베이글이랑 피스타치오크림치즈먹었는데 저도모르게 후루룩 흡입했어요~ㅎㅎㅎㅎ	0	1	0	0	0
비오는 날 늦은시간 재방문여서 남은 베이글이 거의 없었다.  화덕에 구워서 그런지 좀더 촉촉하고 부드러운 여기만의 개성을 가진 베이글. 재방문 할 만큼 굉장히 맛있는데,  베이글스러운 식감에서는 가족들의 선호도가 딱 반으로 나눠졌다. 개인적으로 최애 크림치즈는 망고크림치즈. 두번 모두 포장이였는데 다음에는 꼭 2층매장에서 먹어봐야겠다	0	0	0	0	0
2층에도 아늑한 분위기의 좌석이 있어요. 다양한 베이글도 있습니다.	0	1	2	1	0
포장해갔는데 꺼내보니 머리카락이 있었어요ㅠㅠㅠ 사람들이 지나다니며 들어간 것 같다고 하셨는데 그렇기에는 너무 바닥면에 착! 붙어서 떨어질때도 뜯어내는 소리가 났어요…. ㅠㅠㅠ 베이글 닿는 통이나 식힐 때 판에 머리카락이 붙어있었으면 그랬을 것 같긴하네요….ㅠㅠ 전화드리니 바로 환불해주시고 해서 괜찮았지만 배이글을 못먹어서 넘 아쉬워요….ㅠㅠㅠ 다행히 두개를 포장해서 하나는 먹을 수 있었는데 맛있어서 용서가 댐니다.. 믿고 먹을 수 있게 잘 신경써주세요ㅠㅠㅠ	0	0	0	2	1
맛있어요! 갓 나왔을때 먹었으면 진짜 더더 맛있었을거같다믄 생각이 들었숩니다 ㅠㅠㅠ 	0	0	2	0	0
베이글 완전 쫀득쫀득 맛나고 커피도 꼬숩고 맛있어요😌	0	0	1	1	0
너무 맛있어요ㅋㅋㅋㅋ 애기들 맡기고 후다닥 시간내서 굳이여기까지가요..❤️ 감사합니다 사장님 !!!!!!💞💞💞	0	0	0	0	0
베이글이 아주 맛있네요! 인테리어도 훌륭하고 직원분도 매우 친절!	0	0	0	2	1
2층도 있고 넓고 좋아용	0	1	0	1	0
진짜 너무 맛있어요! 심지어 바질+토마토 크림치즈 하나 사와서 집에서 발라 먹었는데 진짜 찐한 바질맛이었어요 ㅠ 완전 짱맛...💚 다들 제발 바질크림치즈 사먹으세요 ㄹㅇ 존맛 그리고 사장님도 정말 친절하세요ㅎㅎ	0	2	0	1	1
담백하고 맛이 좋은 베이글 맛집! 크림치즈는 수제느낌으로 담백하니 좋아요! 커피도 느끼한 크림치즈 잡아주는 쌉쌀함!! 더부룩하지 않아 좋았습니다.	0	0	1	1	0
베이글에 미쳐서 베이글만 찾아다니는 유목민입니다. 다양한종류에 웨이팅 없이 찾아들어갈 수 있어 제일 좋습니다. 물론 샌드위치류는 금방 떨어질 수 있어요. 시금치 베이글도 있어서 신기해서 먹어봤는데 상상 그이상의 맛이에요. 베이글 싫어하시는 분도 무조건 먹을 수 있는!!	0	0	1	1	1
베이글 좋아해서 방문했어요.몇가지 먹어 봤는데 제 입엔 룰루베이글과 플레인  크림치즈가 가장 좋았습니다.다음 주말에 또 이용할거 같아요:)	1	0	0	1	0
와 베이글 진짜 가볍네요 ㅎㄷㄷ 가성비가 좋은 편은 아니라 아쉽ㅠㅠ  코끼리베이글처럼 화덕베이글이라 해서 넘 궁금했는데, 각자 다른 매력이 있는 것 같아요.	0	0	0	1	0
단골입니당 ㅎㅎ 프릳츠 원두라 커피는 당연히 맛있습니다~ 2층에 나오는 음악 선곡만 좀 자주 바꿔주시면 너무 완벽할 듯,,,	0	2	1	0	0
베이글이 너무 맛있고 커피도 프릳츠 원두라서 맛있었어요	0	0	3	1	0
너무 좋아요 제일 좋아하는 베이글집이에요  에브리띵만 먹다가 오늘은 그래놀라 시켰는데 최고 맛도리 ㅠㅠㅠㅠㅠ 화덕에 구워 쫄깃해요	0	1	1	0	1
통 건물 베이글카페에요! 일단 아무데서나 맛볼 수 없는 화덕베이글집이 동네에 생겨서 너무 좋아요. 물론 맛도 있구요~ 종류도 꽤 많고 같이 먹을 수 있는 크림치즈 종류도 많아서 골라먹는 재미가 있는 곳이에요. 어른들과 함께 와도 좋을 공간입니다.	0	0	1	2	1
진짜 너무 맛있어요😭😭👍👍	0	0	1	2	1
생수도 500ml 를 편하게 갖다 먹을 수 있도록 컵과 놓여있고 2층은 조용해서 집중하는데 좋아요. 글구 통밀 베이글이 맛있어서 먹고난사진을 올렸네요ㅎㅎ	1	0	0	1	0
늦게가면 베이글이 없어요ㅠ 요새 베이글에 꽂혔는데 다음엔 빨리 와봐야겠습니당	0	0	1	0	0
아침 일찍 가서 베이글이 막 나올 때 먹으면 맛있어요. 늘 친절하시구요.	0	1	1	1	1
와..화덕베이글..너무 쫄깃하고 맛있어요! 다른 메뉴도 도전하러 또 갈께요!	0	0	1	1	1
정말정말 맛있어요 베이글은  최고인거같아요	0	0	2	0	0
동네에 생겨서 가봤는데 괜찮아요! 일단 크기가 다른 화덕베이글집보다 커서 좋았고 전 포장해왔지만 매장도 넓직하더라구요 직원분들도 되게 많고 친절하시네요 뽀빠이나 토마토바질이나 부재료가 실해서 맛이강해서 넘 좋네요 베이글 먹고싶을때는 이집가면 되겠어요	0	0	0	0	1
쫄깃한베이글 맛있어요	0	0	0	0	0
샌드위치 굿!	0	0	1	0	0
베이글 jmt	0	0	1	0	1
너무비쌈. 결제 더럽게 느리고... 장소는 꽤 자리가 넉넉함... 가족 손님들은 왜 애기를 테이블 위에 올려놨을까 그것도 결제 포스 앞에서.... 	0	0	0	0	0
기본 베이글은 많이 빠져있어서 아쉽고 몇가지만 겟 잼스콘은 개인적으로 비추예요~~	0	0	0	0	0
이른 아침시간에 갔더니 저렇게 예쁜 정원이 아주 잘 내다보이는 명당자리 차지!😻 베이글 두개를 커피와 함께 주문하고는 들고간 책을 몇시간이고 읽었다. 베이글은 대단히 맛있지는 않았으나, 양이 넉넉하고 특제크림이 맛있었다. 잠봉뵈르는 간이 싱거운 내 입에 많이 짰음.  매장이 널찍하고 화장실도 잘되어 있고 정원이 보이는 저 자리는 정말 최고! 2층은 모임이나 세미나도 진행하기 좋을 듯한 공간들이 보여서 다양한 고객층을 만족시키는 곳👍🏻	0	0	1	3	0
맛은 있는데 바쁘신 건 알겠는데 카운터에 손님 가만히 서있는데 잠시만 기다려달라고 한마디만 해주셨어도 좋았을 것 같아요... 코앞에서 포장하고, 커피 내리시는데 그냥 서서 베이글 계산만 2분 넘게 가만히 있었네요	0	0	0	0	0
송리단길에 찐 베이글 맛집입니다 ...   버터솔트 베이글 먹자마자 소금빵러버는 앓아누웠으며..,, 잠봉뵈르 베이글도 마찬가지로 잠봉샌디치 러버로써 정말 미친맛이였슴다 ㅠㅅㅠ 쫄깃한 빵피에 고소한 버터, 잠봉도 적당히 짭조름해 앉은자리에서 베이글 두개 순삭 해치웠어요  맛있게 먹어서 그 다음 방문할 땐 친구 선물로도 포장해갔는데 맛있다구 좋아했어용 👍🏻	0	1	1	1	0
베이글이 진짜 쫀득하고 맛있어요!!  먹고 또 5개나 포장해서 갑니다!  베이글도 크림치즈도 흔하지 않은 맛들이 많아요 다 먹어보고싶어요!! 	0	0	1	1	0
베이글이 맛있어서 자주 들리고 있습니다.	0	1	1	1	1
와 사장님 말대로 집에 가져와서 에어프라이기에  5-6분 돌렸더니.. 미쳤어요..;;  겉바속촉 베이글;;; 담백하고 쫄깃하고 밤에 늦게 가서 있는 베이글만 사왔는데 다음에는 낮에가서 골고루 골라와야겠어요! 야밤에 탄수화물 폭풍 흡입;; 사장님도 친절하시고 좋아요!! 대박나세요!	0	1	0	1	1
베이글이 정말 부드럽고 쫀득해요	0	0	0	0	0
여기 뽀빠이 베이글 넘 맛있어요 👍	0	0	0	0	0
연어샌드위치.. 10500원 가격에 비해 그냥 무난한맛  가성비 별로인듯	0	0	0	1	0
베이글 맛나요	0	1	0	0	1
인테리어 넘 좋아요^^	1	1	0	2	1
근처 수제버거 맛집 찾아갔다 발견! 베이글 맛집인가봐요~ 너무 맛있네요 ㅎㅎ 버거집은 못 들렸지만 맛있는 베이글집 발견하게 되어 좋았어요 :)	0	0	1	0	0
뽀빠이에 기본 크림치즈 왕추천👍	0	0	0	0	0
간신히 품절 전에	0	0	1	0	0
가격이 좀 있는 편임. 포장으로 가져가서 아직 먹어 보진 않았지만 맛있어야함. 베이글에 발라먹는 크림. 정막 조금 담겨 있는데 2,000원. 맛있어야함 ㅎㅎ	0	1	2	1	0
너무 맛있구 친절해요 동네에 있어서 좋아요 자주 와야겠당 ㅎㅎㅎㅎ 	0	0	1	2	1
베이글샌드위치 너무맛나요!!!	0	0	0	0	0
맛은 괜찮은데 질감이 단단하지 않아서 집에 와서 커팅하기 힘든 스타일	0	0	0	0	0
사장님이 엄청 친절하세요	0	0	0	0	1
베이글도 맛있고 그린어니언치즈도 맛있어요	1	0	0	2	0
뽀빠이에 기본 크림치즈 왕추천👍	0	0	0	0	0
간신히 품절 전에	0	0	1	0	0
가격이 좀 있는 편임. 포장으로 가져가서 아직 먹어 보진 않았지만 맛있어야함. 베이글에 발라먹는 크림. 정막 조금 담겨 있는데 2,000원. 맛있어야함 ㅎㅎ	0	1	2	1	0
너무 맛있구 친절해요 동네에 있어서 좋아요 자주 와야겠당 ㅎㅎㅎㅎ 	0	0	1	2	1
베이글샌드위치 너무맛나요!!!	0	0	0	0	0
맛은 괜찮은데 질감이 단단하지 않아서 집에 와서 커팅하기 힘든 스타일	0	0	0	0	0
사장님이 엄청 친절하세요	0	0	0	0	1
베이글도 맛있고 그린어니언치즈도 맛있어요	1	0	0	2	0
베이글맛있는것도 여전하고!  처음보는메뉴가있어서 시켜봣는데  사케라또인데 해골잔에나와서 넘예뻐서  나오자마자 찍었어요!!ㅎㅎ  카푸치노질감인데 부드럽고 달달해서 시원하게 먹기좋은거같더라구요. 시나몬파우더향솔솔  나는데 궁합이너무좋아요 :)  베이글이랑 크림치즈는 무조건입니당🙂  자주올거같아요 ~~ㅎ	0	1	1	0	1
좋아요 	0	0	0	1	0
좋아요 	0	0	0	0	0
처음가봣는데 크림치즈 너무 맛있고 베이글도 최고	1	0	3	0	0
통밀이랑 대파베이글은 그냥 평타	0	0	0	0	1
맛있어요!!	0	0	1	2	0
맛인ㅅ어요	0	0	2	0	1
푸라이팬에 한번구워먹으니까 더욱맛있어요 건강한맛	0	0	1	0	0
화덕베이글로 먹어본 베이글중 단연최곱니다 집가까이있어 넘 행복한 일인입니다 	0	0	0	0	0
매장이 넓고 커피가 맛있네요	0	0	2	1	0
커피랑 베이글이랑 스콘 맛있어요	0	0	1	2	1
끝무렵에 가서 빵이 별로 없었어요ㅠㅠ	0	0	0	0	0
늦게 방문해서 품절된 베이글들이 꽤 있었어요.  베이글 맛있고 수제 크림치즈들도 맛나요.  스태프들도 매우 친절했습니다.	0	0	1	0	0
첫 잠봉뵈르 너무 맛있었다 크림치즈들도 맛있다!	0	1	1	0	0
베이글 맛나요 좋아요	0	0	0	0	0
에브리띵이랑 플레인 구매했어요 여러개 구매하니까 작은 서비스도 주시더라구요~~ 다음에 또 올게용	0	0	0	1	1
조용하고 편안해요 베이글도 맛잇어요	0	1	1	1	0
베이글 맛나고 좋아요	0	0	0	0	0
아침일찍 빵이 나와서 좋아요	0	0	0	0	0
좋아요 	0	0	0	0	0
베이글카페 요즘출근도장 찍고다닙니다 좋아요	0	0	0	0	0
베이글 먹고싶어서 왔는데 화덕에 구워서 그런지 확실히 더 담백하고 빵이 맛이 찐해요 !  너무 존맛탱이에요…샐러드까지 있어서   식단 조절하시는분들도 안심하고 오셔서 드시고 가셔도 될거같아요! 😆 재방문의사 100%!	0	1	0	3	0
방이동 베이글 원탑 너무 맛있어요	0	0	2	0	0
사장님 넘 친절해요~~ 빵도 쫄깃!	0	0	0	0	1
크림치즈가 다양해요 ^^	0	0	0	0	0
좋아요	0	1	0	0	0
화덕에 구운 베이글이 쫄깃하고 맛있어요. 	0	1	1	1	0
동네에 베이글집이생겨서와봤는데  화덕에구워서그런지 쫄깃하고 맛있어요 ㅠㅠ!!!  사장님 오래오래 장사해주세요!! 화덕 베이글입덕하구갑니다 😘  라떼도 너무맛있었어요!! 아트는덤😍  다음방문때는 사진찍어봐야겟어요 ㅎㅎ	0	0	1	1	1
뽀빠이베이글이 진짜 맛있어요 왠만하면 두번은 안가는데 여긴 계속 빵사러 올듯!	0	1	1	0	0
좋아요	0	0	0	0	1
베이글이 찐이에여	0	0	0	0	0
괜찮습니다	0	0	0	0	0
베이글 맛있어요 커피도 맛집!	0	0	2	1	1
진짜 너무 맛있어서 2일 연속 방문했어요!  겉바속촉 베이글, 최근 유행인 유명 맛집 베이글보다 훨씬 맛있어요! 화덕에서 하나하나 구워내는 장인이 만든 베이글입니다!!	0	1	0	0	1
친절해요	0	0	0	2	0
베이글먹으로왔네요 오늘도~^^	0	0	0	0	0
베이글 맛나요 또 방문하고싶어요	0	0	0	0	0
빵이 맛있어요 화덕에서 구워서 그런지 쫀득해요	0	0	1	0	0
집근처라 베이글이 먹고싶을때 가는곳인데 먹을만 합니다. 화덕으로 구워서 쫄깃-  늦게가면 베이글이 별로 없어요	0	1	0	0	0
좋아요	0	0	0	0	0
알바가 불친절 다시 가고 싶지 않음 	0	0	0	0	0
기본베이글이 굿	0	0	0	1	0
좋아요 	0	0	0	0	0
베이글먹으로 또 왔어요 	0	0	0	0	0
베이글이 맛있어요	0	0	2	2	0
새로생긴거같은데 좋아용	0	0	0	0	0
와 베이글 진짜 맛있어요 역대급	0	0	0	0	0
베이글 맛집🥯	0	2	1	0	1
다양한 크림치즈있어요 	1	0	1	0	0
스콘 맛있어요 	0	0	1	0	0
새벽에 투표하고 지나가는데 그때부터 화덕에서 직접 굽는 베이글 냄새에 지나칠수가 없었어요>_< 베이글 많이 먹어봤지만 진짜 쫄깃하네요 굿굿 또올게요!!	1	1	1	0	1
맛있고 친절해요~^^	0	0	0	1	1
베이글도 커피도 너무 맛잇어요!! 귯	0	0	2	0	0
좋아요	1	0	0	0	0
조아요 	0	0	0	0	1
맛있어요	0	0	2	1	1
룰루랄라~~ 맛있어요	0	0	0	0	0
룰루베이글 맛있어용!	0	0	0	0	0
선물해줬는데 쫄깃하고 맛있다고 하네요!	0	1	1	0	0
베이글 졸맛탱..	0	1	0	1	0
베이글이랑 크림치즈 맛있어요	0	0	0	0	0
동네 화덕 베이글 집이 생겼다고 해서 친구랑 방문했어요. 베이글도 따뜻하게 데워주셔서 너무 맛있게 잘 먹었어요. 무엇보다 커피 맛집입니다. 커피랑 베이글 함께 드셔보시길 추천합니다	0	0	1	1	1
크림치즈 맛있어요!!	0	0	0	0	0
좋아요	0	0	0	0	0
맛있습니다~!	0	0	0	0	1
맛있어요	0	0	0	0	0
다이어터라 카페가서 빵 유혹 참기가 힘들었는데 샐러드도 종류별로 많고 너무 맛있었어요! 베이글도 화덕에 구운거라 그런지 시판용보다 훨씬 맛있는거 같아요! 가격도 이정도면 혜자인듯!	0	0	0	3	1
베이글 맛집이예요~	0	0	1	2	1
대파스콘도 맛있어요 	0	0	0	1	0
진짜 베이글 맛집 ! ! ! 이렇게 안질기고 부드럽고 쫀득한 베이글 난생 처음이에요. . .🤎	0	0	0	0	0
베이글이 쫀득해요~	0	0	1	0	0
기본베이글이 젤맛있음	0	0	0	1	0
파크림치즈 맛있어요 	0	0	0	2	0
좋아요 	0	0	0	0	0
베이글 너므 맛있어요	0	0	0	1	0
좋아요	0	0	1	0	0
좋아요	0	0	1	2	0
담백하고 맛있어요.	0	1	0	0	0
베이글집이 생겨서 좋네요 플레인은2500원. 대부분 3000원대. 4500원짜리도 있네요. 넘 비쌈...^^;;;   맛은 괜찮은데 베이글만의 그 꾸덕함이 더 있었으면 함	0	1	1	0	0
굿굿 죠아용	0	0	0	2	1
담백해요	0	1	0	0	0
다이어트 해야하는데 요즘 베이글에 빠져서 큰일이에요ㅜㅜ 게다가 넘 맛있어요! 룰루베이글 쫀득한 식감이 진짜 좋아요!! 또 사먹으러 가려구요!	0	0	1	0	0
기본베이글도 맛있어요	0	1	0	1	1
베이글 갓 구워진거에 크림치즈 발라먹으니 꿀 맛이네요	0	0	0	0	1
베이글이 진짜 맛있습니다! 커피도 맛있고 매장 좌석도공간이 여유로워 답답하지 않아서, 커피 마시러도 올 것 같네요! 딱 요 동네에 제대로 된 베이글을 파는데가 없어서 아쉬웠는데 이런 고퀄 베이글을 팔아주시다니 넘나 감사할 따름♡ 주식처럼 먹겠습니다!	0	1	0	2	1
