댓글	가성비	청결	맛	분위기	친절
오늘 더위먹은 것 마냥 너무 더웠는데 시원한 수박빙수로 더위를 날렸네요 :)  담장옆에국화꽃에선 팥빙수 밖에 안먹어 봤는데 오늘은 뭔가 색다른걸 시도해보고자 수박빙수 주문했는데 맛있게 잘 먹었습니다 :)  팥빙수랑은 또다른 매력이 있네요! 팥도 조금더 추가로 주셔서 팥빙수 먹는 느낌도 났어요!	0	1	1	2	1
맛있어요~♡	0	0	1	0	0
겨울에도 빙수 먹을 수 있어 좋아요..	0	1	2	0	0
빙수 넘 맛있어요	0	0	1	0	0
찾기 넘 힘들었어요ㅠㅠ	0	0	0	1	0
고운단팥죽 달달하니 진짜 맛있어요	0	1	2	2	0
고속터미널카페 없을줄 알앗는데 숨겨진맛집...수정과슬러쉬..대박.이거 먹으러 또 올듯..ㅋ	0	0	1	0	1
사람이 항상 많은데 맛있어요!	0	0	1	0	0
빙수 맛있어용	0	0	4	1	0
고터 올때마다 가는곳. 빙수는 역시 맛있구용 팥죽이 안달고 진짜 맛나요 👍🏻	0	0	2	2	1
동지날이라 바쁠 듯 하여 포장예약 하였습니다.  포장이 나왔는지 안나왔는지도 모르겠고 ㅠㅠ 매장이 어수선하고 안내를 제대로 받지 못해서 아쉬웠어요 ㅠㅠ	0	0	0	0	0
좋아요	0	0	1	0	0
네이버 주문으로 주문했는데 40분 기다려서 받았어요. 매장에는 사람도 별로 없고 현장 주문하면 빨리 나오던데. 시간 좀 아끼려고 네이버로 주문했다가 더 기다리기만 했네요. 사람이 눈앞에 안보인다고 신경 안쓰시는 것 같아서 기분이 좀 그랬어요. 서비스 개선은 좀 하시면 좋을 것 같아요. 	0	0	0	0	0
음료는 좀 비싸지만 쾌적하고 음료 맛있어요^^	0	1	0	1	0
좋아요	0	0	1	0	0
사람이 너무 많지만 맛있습니다 ㅋㅋㅋ	0	0	1	0	0
딸기빙수 11,000원(1인분) 이었어요 2인분도 있는데 식사하고 디저트로 1인분이 딱 맞는것같아요! 가격이 비싼게 흠이에요ㅜ.ㅜ 딸기시럽과 팥 같이먹을수있어 좋았어요!	0	0	2	1	0
맛있어요!!	0	0	1	0	0
딸기빙수 두번드세요 아니 세번,네번 계속 드세요	0	1	2	2	0
고터에 워낙 자리가 없어서 찾다가 들어갔는데 커피 맛있어요 (아아 5300원 비싼편) 자리에서 네이버로 바로 주문 가능해서 편했어용	0	1	1	2	0
매장이 좁지만 메뉴가 마음에 들어요	0	0	1	0	0
고속터미널카페 밤대추팥빙수 많이 달지 않고 폭신하고 부드러워서 좋아용❤️	0	0	1	2	0
커피가 약간 비싼편이라고 느껴질 수 잇는데 양이 벤티정도 됩니다 맛은 무난무난~ 빙수도 맛나용~	0	0	1	1	1
커피가 질릴 때 색다르게 디저트와 음료 즐길 수 있는 곳! 수정과 슬러시는 좀 싱거워서 아쉬웠고 요거트 슬러시는 먹을 만했어요!	0	0	1	0	1
맛있어요	0	1	2	0	0
생각보다 별로에요. 	0	0	0	0	0
사람이 너무 많아여 ㅠㅠ	0	0	2	0	0
고속터미널 카페 '담장옆에국화꽃' 딸기빙수 부드럽고 2인용으로 양도 많고 맛있고 좋아요^^	0	2	1	1	1
딸기도 생딸기고 커피가 맛있어요	0	0	2	0	0
팥빙수 맛집	0	0	2	0	0
커피를 못드시는 분들께 추천해요	0	0	3	0	0
예전 서래마을에서부터 단골이였는데 이사후에 이곳이 계속생각났었어요... 파미에스테이션왔는데 딱있는거죠. 저랑 엄마는 팥귀신인데....  와....  예전맛 그대로예요. 역시 짱♡  #고속터미널맛집 # 파미에스테이션맛집	0	1	2	1	0
고속터미널카페 딸기빙수 맛잇오요	0	0	0	0	1
버스기다리면서 앉아있기좋아요!	0	0	0	0	0
맛있어요!	0	0	1	0	0
팥죽이 아주 맛있습니다	0	0	1	0	0
품절메뉴가 많네요 서래마을 있을때가 훨씬 더 좋았어요	0	0	0	0	0
좋아요	0	0	2	0	1
특별한 구움떡에 팥, 버터, 딸기쨈이 함께 나오고, 푸짐한 1인 생딸기 빙수와 아메리카노까지, 실하고 맛난 연인세트 강추합니다! ^^	0	0	2	2	0
서래마을에 있던 담장옆에 국화꽃이 여기로 이사했나봐요 예전에 밤대추빙수 많이 먹었는데 다시 먹을 수 있어서 좋아요	0	1	2	1	1
바로 앞쪽 2F에 위치되있어서  접근성 너무 좋구요!  무엇보다 빙수 너무 맛있어요!! 우유 눈꽃 빙수 재질이라 그냥먹어도 맛있는데 안쪽은 팥이 낭낭하게 들어있어요ㅎㅎ 팥도 마냥 달지 않고 직접 하는 맛이였어요 속이 쫘악 풀려염	0	1	1	2	1
역시 ... ! 담꽃 정말 맛있어요ㅠ  녹차랑 밤대추 팥빙수는 진짜 제 최애에요ㅠㅠ  뿐만 아니라 대추우유도 진짜 맛있어요  주기적으로 와줘야해요 ~  직원들도 친절하고 분위기도 좋고  잇츠리 ~~~	0	2	2	0	1
센트럴에서 승차 대기할 때 그나마 대화할 수 있는 좌석이 있어요. 차 맛있어요	0	0	2	0	0
good!!	0	0	1	0	0
리뷰에 나와있는 딸기 빙수들이랑 너무 다르게 딸기도 너무 적게 들어있고 소스도 다 흘려서 주셔서 맹 맛이였어요 가격 비싼데 별로에요	0	0	0	0	0
가게 테이블 위치 구성이 복잡해요ㅜㅠ 차나 음료는 맛있는데...	0	0	0	0	0
한라봉생강차 맛있어요	0	0	1	0	0
고속터미널 파미에스테이션 맛집 카페 담장옆에 국화꽃에서 딸기빙수 먹었습니다. 너무 맛있습니다!	0	0	1	0	1
종종 사 먹는데 맛있어요. 	0	0	1	0	0
맛있어요  사람이 넘많아서 줄서는것이 단점 	0	0	1	0	0
수정과빙수 처음 먹어봐서 생소했지만 너무너무 맛있어요ㅠㅠ 위에 올라간 곶감까지 최고.. 담꽃 단팥죽은 더 말할게 있겠습니까ㅠㅠㅠ 넘나뤼 맛있는것	0	1	4	0	0
창가좌석 뷰가좋다. 근데 창문으로 들어오는 바람때문에 조금 춥다. 팥안좋아하는 사람도 담백한 팥맛이 꽤 먹을만하다. 고속터미널, 파미에스테이션, 맛집, 카페, 드신메뉴	0	0	1	2	0
고속터미널에 위치한 카페! 딸기빙수 맛있어요!!	0	0	1	0	0
창가 뷰 좋고 빙수 음료 모두 맛있었어요~!	0	0	2	1	0
고속터미널카페! 구운인절미 맛나요~ 딸기우유, 설화감귤 같이 드세용👍👍	1	0	3	0	0
가격대가 좀 쎄네요…. 그냥 쏘쏘	0	0	0	0	0
1인1빙 가능!	0	0	1	1	0
가끔 방문하는곳 	0	0	0	0	0
한국 전통 디저트가 많은 카페였어요~	0	0	1	0	0
자리 값 ㅇㅅㅇ	0	0	0	1	0
단팥 넘 맛나요	0	1	0	0	0
전통차 전문이여서 커피종류가 많지는 않아요	0	0	0	0	0
백화점 안이라 편하고 단팥죽 맛있어요~	0	2	1	0	1
불친절함. 가격에 비해 그닥 맛은 평범	0	0	1	0	0
오랜만에 나간 고속터미널에서 차와 떡이 먹고싶어 찾아갔어요. 아쉽게도 금요일 늦은 오후라 그런지 만석이어서 팥죽만 포장해 왔습니다. 포장해와서 먹어도 맛있네요.  요즘 일회용 숟가락 잘 안주시던데 살짝 열어보니 안보여서 그냥 왔는데 집에와보니 바닥에 들어있네요^^ 환경 생각해서 일회용스푼은 안받고 싶어요. 포장 시에 한번 물어봐주시면 더 좋겠어요.  다음 번엔 매장 내에서 디저트 먹으러 가려고요~ 많이 파세요!	0	0	0	0	0
좋아ㅛ.	0	0	1	0	0
빙수 맛집 디저트 맛집!  딸기빙수+구움찰떡과 앙크림은 올때마다 시키는 메뉴입니다 ^^  #담장옆에국화꽃 #신세계파미에스테이션맛집	0	1	2	1	0
팥죽넘넘맛잇뎟됴 ㅎㅎㅎㅎㅎㅎ	0	0	1	0	0
빙수맛집~녹차빙수 너무 맛있어요. 팥도 달지않고 맛있고 우유얼음이라  부드러워요^^ 대추과자나 다른 디저트도 인사동느낌 카페처럼 맛있습니다. 금액이 올라서 아쉽지만..ㅠㅠ 1인빙수 비싼만큼  양 좀 많이주세요~😭	0	0	0	0	0
- 대추칩도 바삭하고 밤도 맛있어요! - 빙수 속에 팥이 따로 들어있지는 않아요💥 - 같은 파미에/센트럴 내 빙수집인 팥꽃나무집 대비해서 떡은 덜 말랑말랑해요 - 창가쪽 먼지가...😇	0	0	1	0	0
서래마을 입구에 있었을 때 먹었던 팥죽이 생각나서 일부러 찾아갔는데 완전히 다른 맛이에요. 맛없는건 아니지만 예전과 달리 너무 묽어요.	0	0	0	0	0
좋아여	0	0	0	0	1
쏘쏘해요	0	0	0	1	0
얼음 퍼석퍼석 우유맛도 안느껴짐 그냥 퍼석한 얼음. 설빙 싼티나는 맛이라 별로 안좋아하는데도 집앞 설빙이 훨 맛있음. 매장 컨셉도 설빙 짝퉁느낌? 감귤빙수 위에 올라가는 건 생감귤이아니라 감귤맛 셔베트..ㅋ  무엇보다 응대하는 매장 여직원님 싸가지 상실하셨네요^^	0	0	0	0	0
정갈해요	0	0	1	0	0
리뷰좋아서 방문했어요 분위기 좋고 많이 안시끄러워서 좋아요~~~ 고속버스터미널에 파미에스테이션 맛집 대추빙수 고운팥죽 짱입니다	0	0	0	0	0
맛있고 알바생 분들도 친절하세요!!	0	0	1	2	0
처음 가봐서 고민하고 있었는데 친절하게 메뉴 추천도 해주시고 팥도 더 필요해서 갔더니 한 번은 무료로 주신다고 하더라고요 ! 처음 먹어 본 메뉴인데 정말 맛있었고 매장도 깨끗했어요 ^^	0	0	0	0	0
생딸기로 만든 빙수 특이해요~	0	0	1	0	0
ㅁㅁㅁ	0	0	0	1	0
좋아요	0	0	1	0	0
빙수가 맛있어요~~	0	0	1	0	0
그럭저럭	0	0	0	1	0
빙수 너무 맛있어요 얼음이 코코넛같은 모양인데 입안에 넣으면 사르르녹아요 신기한식감이에요 너무 달지않아좋아요! 어른들도 엄청많아요 팥이 많이 달지않아서 그런가봐요 대추 말린것도 단맛이있어 좋네요! 또 먹고싶어요ㅋㅋ	0	0	0	0	0
고속터미널 파미에스테이션 맛집 카페 녹차빙수 시켜먹었는데 맛있어요~~	0	0	0	0	0
빙수랑 음료가 맛있어요	0	0	1	0	0
좋아요! 담에 빙수 먹어보고 싶ㄴㅔ요	0	0	1	0	0
통팥죽 맛있어요	0	0	0	0	0
녹차빙수 별로에요	0	0	0	0	0
오랜만에 와서 들렸는데 직원들도 친절하시고 엄청 맛있어요 ^^!	0	0	0	0	0
딸기빙수 먹었는데 너무 맛있게 잘 먹었네요. 근무하고 계신 직원분들도 친절해서 좋았습니다 ㅎㅎ	0	0	0	0	0
팥빙수가 맛있는데 넘 먹기 불편했어요 ㅋㅋ 다 떨어지고 ㅋㅋ ㅠㅠㅠ	0	0	1	0	0
빙수 맛집! 빙수먹다보면 추워져서 늘 따뜻한 차도 함께 주문하는데 온수가 무한 리필 가능해서 편안했습니다 차도 맛납니다	0	0	3	2	0
사람 구경 가능한 2층에 위치한 담꽃!! 넘 맛있는 녹차빙수 먹고 왔습니다.ㅎㅎ 여자 2명 기준 빙수 1인분도 충분합니다!!! 녹차빙수에도 팥과 인절미가 올라가서 맛나게 먹었습니다. ㅎㅎㅎ	0	0	0	0	0
대추팥빙수 먹었는데 생각보다 정말 맛있네요!!! 대추가 크리스피해서 독일친도 같이 맛있다고 하네요 ㅎㅎ 팥빙수랑 대추랑 너무 잘 어울리고 우유도 엄청 신선한 거 사용하는거 같아요!!! 고속터미널 오셔서 파미에스테이션 오셨으면 이층에 올라가야 찾을 수 있어요 진짜 빙수 맛집이네요 ㅎㅎ 카페도 분위기 좋아서 여성분들끼리 온 손님 저희포햠 진짜 많네요 ㅎㅎ	0	0	0	0	0
서래마을점도 계속 있었다면 좋았을 텐데...!ㅜㅜ	0	0	1	0	0
밤대추 빙수 너무 맛있어요	0	0	2	0	1
좋아요	0	0	1	0	0
고속터미널 파미에스테이션 카페중에 관리가 잘 되어있는 맛집입니다. 대추차인데 달지않은 전통차에요. 오더하면 직접 냄비에 끓여주시는데 정성가득해요	0	1	1	0	0
좋아용!!	0	1	2	1	1
비싸요ㅠㅠ 근데 조용해서 좋아요	0	0	0	0	0
시끄럽지않고 좋았어요	0	0	0	0	1
대추칩 바삭바삭하고 빙수가 정말맛있어요!	0	0	1	0	0
빙수가 맛있어요	0	0	2	0	0
창가자리 좋아요 음료도 맛있어요	0	1	1	3	0
고속터미널 파미에스테이션 카페 맛집! 밤대추팥빙수 항상 맛있어요! 양도 많고 맛도 너무 좋아요!	0	1	3	0	1
맛있어요	0	0	1	0	0
고속터미널 파미에스테이션 디저트 카페 담장옆에국화에  딸기빙수상큼하고너무맛잏어요 인절미도 한라봉차도 구욷👍	0	0	3	1	0
처음 방문하는데 맛나게 먹고 갑니다. 맛있어서 너무 빨리 다 먹어버렸네요 ㅎㅎ #고속터미널맛집 #고터맛집	0	0	0	0	0
고속터미널 파미에스테이션 맛집 카페 딸기빙수  지하철역이랑 이어져있어서 접근성도 좋고 빙수도 맛나고 좋습니다.	0	0	1	1	1
보통이에요 매장내부가 더웠어요 ㅠㅠ	0	0	0	0	0
딸기빙수 맛있습니다^^	0	0	0	1	0
맛있어요	0	0	1	1	0
오미자생강차!좋았어요	0	1	2	1	0
빙수가격은 세지만 맛있어요^^	0	0	1	1	0
빙수맛집	0	0	1	0	0
맛있지만 가격대가높은편	0	0	0	0	0
수정과빙수를 시켰는데 어이가 없네요. 팥 하나 안들어있고 수정과 시럽만 조금..그리고 손톱만한 곶감 조각, 얼음 몇 숟가락이 이 가격이라니…맛도 들어간게 없으니 그냥 얼음맛입니다.	0	0	0	0	0
빙수랑 인절미가 아주 맛있어요..!	0	0	0	0	0
팥빙수 위에 있던 대추과자 너무 맛있어서 따로 샀어요ㅋㅋ집가서 아이스크림위에 올려먹으면 좋을것같아요!	0	0	0	0	0
대추칩이 있어 바삭하면서 달콤한 빙수를 즐길 수 있어요	0	0	1	1	1
고속터미널 파미에스테이션 맛집 카페 녹차빙수 맛있어요	0	0	0	0	0
고속터미널 파미에스테이션에 있어요 아무래도 딸기는 딸기철이 지나서  단맛이 좀 덜해요. 딸기청은 존맛... 대추팥빙수는 진짜 내스타일! 팥도 맛있고 아삭한 대추도 맛있어요.음료 위주 카페지만 빙수맛집이네요ㅎㅎ	0	0	0	0	0
고터 파미에스테이션 맛집, 녹차빙수 맛집 팥이 넘 맛있어요~~	0	0	0	0	0
파미에스테이션 빙수 맛집 담꽃 😍 밤대추팥빙수 맛있어요! 고속터미널 카페로 강추합니당	0	1	2	1	1
절대 다신 안갈 곳. 어디 팔지도 못할 딸기 몇알 올려놓고 17000원은 심했다. 영업시간도 맘대로~	0	0	0	0	0
창가에 뷰도 나름 좋고 녹차팥빙수가 넘 맛있었어요! 달달하고 진한 팥에 씁쓸한 녹차가 잘 어울렸습니다 :)	0	0	0	0	0
넘맛있어요-!! 쵝오 팥도 맛있고 감귤은 상콤햐요~ 여름에 많이 올거 같아요! 인절미 구이도 곁들여 먹기 좋아요	0	0	0	0	0
11000원에 1인분? 이걸 누가 먹어 하고 호기심에 먹어봤는데 너무 맛있어서 다른 메뉴 찾고있네요… 정말맛있어요	0	0	2	0	1
고솓터미널 파미에스테이션 맛집 담꽃 카페이서 대추밤빙수 먹구 가요~~ 넘 맛있어여^^ 추천~~~	0	0	1	0	1
쇼핑 열심히하구 빙수먹으러 갔는데 생각보다 더 맛있어서 넘 행복해또요 🥰 단팥두 시중에서 먹는것보다 배로 맛났습니당😋  #고속터미널카페 #파미에스테이션카페	0	0	0	0	0
#고속터미널맛집 #파미에스테이션맛집  친구가 추천해서 와서 맛있게 먹구가요 ㅋㅋ 가성비 넘치는 세트가 최고! ㅋㅋ 여행 전 와서 먹고 가는데 든든하네요~	0	0	0	0	0
팥 토핑 좀 더 올려주면 좋을 것 같아요. 근데 첫 맛은 한방향이 너무 나서 당황스러운데 너무 맛있어요ㅋㅋㅋㅋㅋㅋ부모님 모셔오고 싶을 정도로 맛있네요;; 무조건 대추팥빙수 시키세요	0	0	2	0	0
와 진ㅉㅏ 너무 맛있어요 입에서 빙수가 사르르 녹고 진짜 웬만한 유명빙수집 보다도 맛있는듯ㅠㅠㅠㅠ위에 대추과자? 저거 너무 맛있어서 부모님드릴려고 나가는 길에 추가 구매함ㅠㅠ 직원분들도 너무 친절하시고 오늘 진짜 우울했는데 빙수 먹고 완전 힐링하고가요...🤍	0	0	0	0	0
고속터미널 파미에스테이션 맛집 카페 추천해요 밤대추팥빙수대추빙수 맛있어요	0	0	1	0	0
고속터미널 이용하면서 카페 이용하려고 했어요. 파미에스테이션 담장 옆에 국화꽃 카페로 왔고 디톡스 메뉴로 감비차를 마셨는데 맛있네용  따뜻함이 오래가도록 보온병에 넣어주셨어요 추천합니다!	0	0	0	0	0
파미에스테이션 담장옆에 국화꽃에 와서, 딸기빙수를 또 먹었습니다. 너무 자주오는 맛집이에요~~ 완전강추합니다	0	0	0	0	0
맛잇어요	0	0	2	0	0
고속터미널 파미에스테이션 맛집 카페  밤대추빙수 맛있어요^^	0	0	2	2	1
고속터미널 파미에스테이션에 있는 담장옆에 국화꽃 파미에점 카페에와서 친구set먹었는데 맛있었어요~ 맛집 추천합니다!	0	0	0	0	0
#고속터미널맛집 #파미에스테이션맛집 매장 내부가 모던하고 분위기있더라고요~~ 세련된 공간과 고급진 팥빙수도 너무 잘먹었습니다 ^^	0	0	0	0	0
고속터미널 파미에스테이션 맛집입니다 카페 창가 뷰 좋네요 수정과 빙수 특이하고 맛있어요	0	0	0	0	0
단팥죽과 인절미가 너무 잘 어울려요. 건강한 디저트 추천!!  #고속터미널맛집, #파미에스테이션맛집	0	0	0	0	0
고속터미널 파미에스테이션 카페 맛집 소보로 구움찰떡, 무화과구움찰떡  아이스아메리카노, 아이스오미자차	0	0	3	0	0
여기는 밤대추 빙수가 답이에여 대추 싫어하는데 말린 대추 존맛 👍👍	0	1	1	1	0
역시 팥빙수는 담장 옆에 국화꽃이죠!	0	0	0	0	0
고속버스터미널  맛집 파미에스테이션 맛집 카페  밤대추팥빙수 인절미구이  맛있어요~^^	0	0	2	0	1
파미에스테이션 담꽃은 제가 꼭 찾는 곳이에요. 와서빙수하고 구움떡 필수!	0	0	0	0	0
빙수가 맛있어요!	0	1	0	0	0
고속터미널 파미에스테이션 맛집, 담장옆 국화꽃 카페. 수정과 빙수 시켰는데 맛있네요! 은은한 계피향과 많이 달지 않아서 좋아요	0	0	0	0	0
팥빙수매니아로써 먹어본빙수 중 쵝오였어요~	0	0	0	0	0
빙수 정말 맛있어요. 세트 구성이 좋습니다.	0	0	0	0	0
좋아요	0	0	0	0	0
흔히 볼 수 없는 빙수라 좋았어요. 엄청 맛있고 특이하네요 .	0	0	1	0	0
옛날빙수 맛있어요~	0	0	1	0	0
고속터미널 파미에스테이션 왔다가 더워서 빙수먹으러 들어왔는데 너무 맛있어요!  밤대추 팥빙수 시켰는데 너무 양도 많고 좋아요 분위기도 좋네요 카페 추천합니다!!  찐맛집이용!!	0	0	0	0	0
고속터미널 파미에스테이션맛집 담장옆에 국화꽃 항상 애용해요!! 딸기빙수 처음 시도해봤는데 맛있었어요  분위기도 괜찮은 카페 추천	0	0	0	0	0
