댓글	가성비	청결	맛	분위기	친절
빙수 처돌이는 긴말이 필요없다!!!!!!!외쳐 호밀갓!!!!!!!	0	0	0	0	0
팥이 진짜 안달고 맛있어요	0	0	0	0	0
밀크빙수 맛있어요 ~	0	0	0	0	0
두 개나 먹었어요 😁😁😁	0	0	0	0	0
너무 맛있어요!!	0	0	0	0	0
쫌 맛나네요 팥이 통조림맛이 아닌 것 같아요 부드럽고 시원하게~^^	0	0	0	0	0
맛있어용	1	0	0	0	0
맛있어요	0	0	0	0	0
맛있어요!!!!  빙수도 적당히 달달하고 팥도 고소해요	0	0	0	0	0
팥너무 맛있어요 케이크 진짜 맛있어요	0	0	0	0	0
1인 1빙 각!	0	0	0	0	0
맛있어요	0	0	1	0	0
빙수 진짜 맛있어요	0	0	0	0	0
동네 사랑방 분위기에요 편하고 좋아요	0	0	0	0	0
맛나요	0	0	0	0	0
최애 호밀밭	0	0	0	0	0
맛있었어요	0	0	0	0	0
롱런하는 덴 이유가 있죵!! 기본에 충실한 맛 ♥ 언제 와도 좋아요!!	0	0	0	0	0
분위기도 좋고 과일도 신선하고 맛있어요	0	0	0	0	0
경쟁브랜드인 설*에 비하면 가성비와 맛을 동시에 챙겼다고 생각해요	0	0	0	0	0
❤❤❤❤😍	0	0	0	0	0
빙수맛집	0	0	0	0	0
호밀밭 항상 맛있어요	0	0	0	0	0
맛있는팥	0	0	0	0	0
핕빙수 여기가 한국에서 제일 맛있음	0	0	0	0	0
유명한 맛집	0	0	0	0	0
팥빙수 최고	0	0	0	0	0
좋아뇨좋아요	0	0	0	0	0
항상 변함없는 맛이예요. 일부러 다시 찾아왔네요~	0	0	0	0	0
빙수도 단팥죽도 맛있어요. 최애빙수집입니다♡	0	0	0	0	0
빙수 완전 맛있어요! 떡도 쫄깃하고 너무 좋습니다ㅜㅜ	0	0	0	0	0
맛있어요	0	0	0	0	1
맛있어요	0	0	0	0	0
항상 맛있어요!	0	0	0	0	0
맛있어요~~	0	0	0	0	0
저번보다 케이크가 달아오	0	1	2	1	1
가성비 갑! 맛있어요	0	0	0	0	0
너무 맛있어요	0	0	0	0	0
수박이즈 굳	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어여	0	0	0	0	0
맛있어요	0	0	0	0	0
항상 맛있는 곳! 믿고 먹는 호밀밭 빙수	0	0	0	0	0
생크림케이크 맛집.  담번엔 빙수 도전	0	1	2	1	1
맛있어요	0	0	1	2	0
친절해요	0	0	0	0	1
딸기케이크 맛집 케이크는 겨울에만 판다네요	0	0	1	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
양도 적고 넘 비싸ㅡ.ㅡ	0	0	0	0	0
입에 착착 ^^	0	0	0	0	0
JMT	0	0	0	0	0
빙수 맛있음	1	0	2	0	0
달달하고맛나요....	0	0	0	0	0
양이 좀 적은 듯하지만 재료가 실하고 맛있어요!	0	0	0	0	0
친절합니다	0	0	0	0	0
맛있어요~	0	0	0	0	0
맛있는 빙수빙수	0	0	0	0	0
최고에요	0	0	0	0	0
밀크빙수 맛있음. 가격 생각하면 신촌홍대 일대에서 가장 마음에 들어요.	0	0	0	0	0
팥빙수가 부드럽고 적당한 달기에 먹기 너무 좋아요	0	0	0	0	0
늘 맛있네요 ㅎㅎ	0	0	0	0	0
커피빙수 강추	0	0	0	0	0
확실한 인테리어에 저렴한 빙수 한알한알 살아있는 팥에 쫀득한 떡까지 조화가 아주 좋습니다 빙수 좋아하신다면 1인 1빙수 추천	0	0	0	0	0
밀크빙수 맛있어욥	0	0	0	0	0
시원한맛에 먹을만함	0	0	0	0	0
딸기생크림케이크 쵝오	0	0	0	0	0
#녹차빙수 #과일빙수 😆😆	0	0	0	0	0
빙수는 원래 맛있는 거 알았는데 커피가 고소하고 진하니 정말 맛있어요 의자가 나무고 쿠션이 없어서 딱딱해요 오래 앉으면 허리아파요	0	0	0	0	0
신선한 딸기로 만든 조각케이크와 입에서 녹아 없어지는 우유빙수가 일품이다. 보통 저녁엔 케이크가 품절인데 코로나 때문인지 케이크가 운좋게 남아있었다. 우유빙수는 팥 없이 우유빙수만 떠먹어도 맛있다. 우유를 체에 거른 듯 고운 입자가 입안에서 살살 녹아 없어진다. 물 없이 순수하게 우유로만 얼린 듯 순도 높은 부드러움이 일품이다.	0	0	0	0	0
밀크빙수 맛나요	0	0	0	0	0
오랜만에 왔는데 여전히 맛있네요 너무 고운 우유얼음, 팥알 살아있는 팥고명, 떡도 찹쌀떡 고소한 맛이 났어요	0	0	0	0	0
빙수 포장 하려고 카운터 직원분께 몇분안에 먹어야 하는지 물어 봐도 제대로 답변도 안 해주셔서 집까지 30분 걸린다고 말 하니까 그정도는 괜찮다고 하셔서 사 왔는데 드라이 아이스도 없이 얼음팩만 있어서 빙수도 녹아 있었고 포장도 대충 되어 있어서 포장팩 안에 흘러 내렸네요 고객이 실험용도 아니고 몇분 걸리는지 모르면 윗 사람한테 물어 봐서 알던지 애매하면 먹고 가는게 나으실거 같다 라던지 하면 될텐데 그냥 될대로 되라는 식의 태도와 처음에 주문 할 때도 메뉴가 몰라서 팥빙수 주세요 라고 했더니 메뉴 설명도 제대로 안 해주고 밀크빙수로 주문 받더라구요 제 입장에선 밀크 빙수가 팥이 들어가는지도 긴가 민가 해서 팥빙수 라고 한건데 고객을 무시하는 태도와 불친절 그리고 포장도 대충대충 앞으로는 안 갈것 같습니다.	0	0	0	0	0
이번 여름에도 호밀밭만 열번이상 갔나봐요. 밀크빙수 너무 맛있어요	0	0	0	0	0
가성비 좋아요	0	0	0	0	0
빙수가 곱고 달지않고 맛있어요 팥이 통조림팥이 아닌지 안달고 고소하고 맛있습니다~ 주말에 사람 겁나많아서 앉아서 이야기는 어렵고 빙수먹고 바로일어나야해용ㅎㅎ 	0	0	0	0	0
최고빙질	0	0	0	0	0
맛있어요	0	0	0	0	0
수박이 약간 심심한것 말곤 다 좋았습니다 	0	0	0	0	0
팥이 맛나서 우유빙수강추요👍	0	0	0	0	0
맛있어요	0	0	0	0	0
테이블끈적이고 불친절하긴한데 빙수는 맛있음	0	0	0	0	0
진하고 맛있네요	0	0	0	0	0
맛있어요~~ 드뎌 먹어봤네요	0	0	0	0	0
맛있어요.	0	0	0	0	0
알바생두 착하고 팥 떡 우유 뭐하나 안빠지고 엄청 맛나요	0	0	0	0	0
늘 좋은 맛집	0	0	0	0	0
맛잇어요	0	0	0	0	0
우유를 갈아서나오는 빙수에 팥은 달지않고 맛있다..리필도 되는팥.. 완전 짱^^	0	0	0	0	0
팥은 따로	0	0	0	0	0
밀크빙수 맛나요~	0	0	0	0	0
팥이 정말 맛있고 얼음도 우유맛으로 고소~	0	0	0	0	0
무한도전을 보셨나요? 빈수로 이행시 갑니다 빈: 빈수는 수: 수지를 좋아한다 	0	0	0	0	0
맛있어요 양도 많고	0	0	0	0	0
정말 속까지시원하지는 느낌이예요	0	0	0	0	0
잘먹었어요	0	0	0	0	0
팥이 탱글하니 좋네요	0	0	0	0	0
존맛탱 빙수 짱	0	0	0	0	0
존맛이에용	0	0	0	0	0
괜찮네요!!!!!!	0	0	0	0	0
팥이 너무너무 고소한데 달지 않아서 넘넘 맛있었어요! 밀크빙수먹으러 재방문 하려구요^^	0	0	0	0	0
본인이 딸기 귀신이다 여기로 가서  꼭 딸기 케이크를 드셔보세요  여자친구가 여기 케이크를 하도 좋아해서  생일 날 홀케익 사다주니 너무 좋아합니다	0	0	0	0	0
맛있게 빙수 먹을 수 있는 곳입니다. 특별한 맛보다는, 오랜만에 팥빙수 먹는다는 느낌입니다. 팥도 맛있고, 계절메뉴 시작하면 계절메뉴도 추천합니다.	0	0	0	0	0
너무 맛있어요 ㅠㅠ	0	0	0	0	0
맛있어요	0	0	0	0	0
밀크빙수 조오오오온맛 동빙고만큼 맛있는듯	0	0	0	0	0
최애빙수집입니다! 너무 달지 않고 옛날 빙수 스타일이라 부모님이랑 오면 좋아하세요 🥰	0	0	0	0	0
달지않고 무난하게 먹을수있어요 어른들이 좋아하실것같아요!	0	0	0	0	0
맛있어요	0	0	0	0	0
맛나요	0	0	0	0	0
넘넘 맛나요~~~~	0	0	0	0	0
맛있어요	0	0	0	0	0
팥도 맛있고 뽀드득 잘간얼음	0	0	0	0	0
좋아요	0	0	0	0	0
진짜 강추!!	0	0	0	0	0
빙질최고	0	0	0	0	0
여긴 딸케 맛집 bbb	0	0	0	0	0
이집은 밀크빙수가 맛있어요. 저는 팥이 모자라서 요청했더니 무료로 더 리필해줘서 좋았습니다.	0	0	0	0	0
가격이랑 위치 적당하고 무엇보다 빙수가 정말 맛나고 달고 시원합니다 추천추천	0	0	0	0	0
양에비해 비싸다고 생각했는데 요즈 빙수값이 너무 비싸져서 사실 엄청 비싸지는 않다... 밀크빙수가 기본인데 빙수가 아주 부드럽고 달고, 팥이랑 떡을 따로 주는데 팥은 엄청 달지 않은, 그래서 좋은 팥임	0	0	0	0	0
맛있어요! 혼자 가도 잘 먹을 정도로 양이 적당해요.	0	0	0	0	0
전에 대기가 많아서 못 먹었는데 마침 자리가 하나 나서 먹었어요! 	0	0	0	0	0
맛있어요	0	0	0	0	0
녹차빙수는 물론 모든 빙수가 다 맛있다!!	0	0	0	0	0
빙수맛집이예요	0	0	0	0	0
맛난 빙수집	0	0	0	0	0
빙수맛집이기만 한게 아니라 조각케잌 맛집이기도 해요!!  딸기 크림 케이크 진짜 장난아니에요!!	0	0	0	0	0
맛나요!	0	0	0	0	0
짱맛있어요!!!	0	0	0	0	0
마싯어요	0	0	0	0	0
맛있어요	0	0	3	0	0
좋아요	0	0	1	0	0
독특하고 힙한 공간의 카페입니다. 흘러나오는 음악도 취향저격이네요. 이 공간에 있다보면 영감받아 작업하는데 속도가 붙어요. 해가 지면 조명과 함께 더 분위기가 좋아요.	0	0	0	1	0
가을 되니 더 분위기가 좋게 느껴져요. 	0	0	2	1	0
분위기에 반하고, 까눌레에 더 반했어요. 바작바작한 까눌레 맛집!	0	0	2	2	0
음료 메뉴가 몇가지 없음 인테리어 특이함	0	0	0	0	0
넓은 공간감이 주는 편안함이 있어서 모리츠플라츠에 종종 찾아오고 있어요. 대화하기 좋은 카페거든요. 매장컵이 떨어졌다고 일회용에 담아주셨어요. 	0	0	1	1	1
여기에 이런 곳이 있는지 몰랐는데 분위기가 좋네요~	0	0	1	1	0
분위기 좋아요	0	0	1	2	0
공간이 너무 감각적이고 예뻐요! 커피가 맛있어요	0	0	0	3	0
커피 디저트 모두 맛있고 인테리어가 끝내줍니다 좌석은 오래앉아있기엔 불편할 수 있는데 그래서 더 좋았어요 사람많을 것 같은 카페인데 한적해서 더더더 여유를 즐기다 왔어요	0	0	1	2	0
인스타갬성 그 자체ㅎㅎ사람이 붐비지 않아 대화하기 편했구 플레이 리스트 완전 주말재질><! 1층은 층고가 높고 뷰가 멋지구 2층은 단풍나무와 구름이 멋진뷰가 있어 독서하기 좋은 고요한분위기가 조성되더라구요! 인상적이였어요ㅎㅎ 커피는 산미가 있는 편이구 디저트도 맛있어요ㅎㅎ	0	0	1	4	0
예쁜 공간	0	0	1	0	0
스피커에서 가끔 음악 나오는데 너무 좋아요. 전체적으로 조명이 사진 잘 나올만한 조명 ㅎㅎㅎ	0	0	0	2	0
공간은 멋지고 좋지만 먼지가 많아요. 청소는 조금 신경 쓰셨으면.	0	0	0	1	0
믈레즈나 티 너무 맛있어요 ㅎㅎ 향이 진짜 좋고 인테리어도 멋져요!! 매장은 조금 추워용	0	0	0	1	0
좋아요 	0	0	2	0	0
근처 살아서 매번 지나가면서 보기만 하고  처음 들어가봤는데 인테리어 훌륭. 맛도 훌륭.	0	1	0	0	0
디저트 다양하고 인테리어도 이쁘다 🌿	0	0	2	1	0
먼지 많음. 커피는 신 편. 와이파이 느림.  그러나 카페는 이쁨.	0	0	0	1	0
좋아요	0	0	2	0	0
맛있어요	0	0	1	0	0
자릿값	0	0	0	1	0
분위기 좋고 힙해유	0	0	0	1	0
좋아요!!	0	0	4	0	0
커피 맛이 꽤 훌륭한데 이런 외진(?) 곳에 소리소문 없이  가게가 있었다니... 사람들이 많이 알고 찾아와서 번창하셨으면 좋겠습니다. 저도 지인들 데리고 자주 찾아 갈게요.	0	0	2	1	1
좋아요 	0	0	3	0	0
지나가다 외관이 일본 여행하며 본 가게들과 정말 유사해서 신기한 맘에 구경하러 들어가 몇개 사왔는데 에그타르트가 천국입니다	0	1	2	1	1
카페 분위기는 대체로 빈티지 레트로 느낌이고 조명이 밝지 않고 은은해서 너무 좋았습니다.  커피 너무 맛있고 가격도 친절하네요.  과자는 바로옆가게 아카시아에서 샀는데 알고보니 카페사장님이 운영하시는 속이라네요 꼭 방문해보세요 가격도저렴하고 맛도 좋아요!	0	0	1	4	0
주변에 커피 맛있는 곳 알게 돼서 좋아요. 2층 분위기도 마음에 듭니다.	0	1	1	3	0
장소가 예쁘고 맛있어용	0	0	2	1	1
커피랑 음료 맛은 평범해요. 추워요... 그래도 인테리어는 맘에 들어요	0	0	0	1	1
커피가 약간 산미가 있어 좋아요 까눌레도 향긋하네요	0	0	2	1	0
친절하고 과자가 정말 맛있습니다	0	1	1	2	1
에그타르트가 너무...너무....너무.....너무맛있어요.....사르르 녹아서 입에서 사라졌어요......	0	1	2	1	1
좋아요	0	0	0	0	0
늘그냥 지나치던 곳이었는데 이런 카페가 있는줄 몰랐네요. 사람이 없어서 편하게 먹었네요. 산미가 있는커피인데 뒷맛은 깔끔해서 좋았어요^^ 가끔 찾을것같네요. 내부 인테리어는 음… ㅎㅎ 요즘애들은 핫하다고 하려나 ㅋ. 제눈엔 옛사무실 느낌이랄까 ㅋㅋㅋ	0	0	1	0	0
좋아요	0	1	1	0	1
음료 한잔시켰었는데 집와서 보니까 두 잔 가격으로 결제됐어요!!!!!!ㅠㅠㅠㅠㅠㅠ	0	0	0	0	0
갤러리 느낌, 감성적인 느낌이 가득한 카페. 분위기 좋고 음료 디저트 맛있는 카페!	0	1	2	1	1
아아 한잔, 그리고 애플크럼블 아이스크림 추가 12500원. 과연 그정도의 맛이었나....금액이 문제가 아니고 개인적으로 제입맛엔 커피, 디저트 둘다 굳이 찾아갈 정도는 아니었네요 둘다 먹다 남김 ㅜㅜ 하...커피랑 디저트를 남기다니..내부 느낌도 사진으로 보던거랑은 많이 다릅니다. 그럴거 감안하고 갔음에도. 뷰조차 매우 아쉽. 그리고 디저트류 뚜껑으로 좀 덮어놨으면...	0	0	0	0	0
매장이 넓은 덕에 손님들이 많아도 소리가 분산돼서 집중하기에 좋았습니다 ☺️	0	0	0	0	0
좋아요	0	0	1	0	0
분위기는 좋지만 이렇게까지 비쌀 이유가?	0	0	0	0	0
분위기 좋고 커피 맛있어요	0	1	1	0	0
산미를 잘 살리는 아메리카노가 인상적	0	1	1	1	1
아름다운 공간과 음료	0	0	0	2	0
2층 인테리어는 좋으나 음료양이 너 무 적음	0	0	0	1	0
분위기 좋아요	0	0	0	1	0
가격대 있는 편,,	0	0	0	0	0
좋아용	1	0	0	0	0
분위기가 좋아요	0	0	0	0	0
좋아요	0	1	0	0	0
감각적이고 편안한 내부 분위기. 커피맛은 평범하지만 바스크치즈케이크가 맛있어요.	0	0	0	0	0
분위기가 좋네요. 커피랑 티랑 다 맛있어요.가격이 저렴하지는 않네요.	0	0	0	0	0
주차돼서 좋아요!	0	0	0	0	0
유리컵이랑 종이컵 용량이 다른데..	0	0	0	0	0
분위기 너무 좋고 커피도 맛있어요:)  다만 테이블 간격이랑 콘텐츠가 너무 떨어져있어서 불편했고.... 스피커 소리너무 컸어요ㅠㅠ	0	0	0	0	0
친절해요	0	0	0	0	1
좋은데 아이스 추가금 아쉽	0	0	0	0	0
분위기가죠아욤	0	0	0	0	0
주차도 가능하고 너무너무좋은공간!	0	0	0	0	0
넓고 좋아요 커피도 맛있구 짱좋아요^_^	0	0	0	0	0
생각보다 사진이랑 좀 느낌이 달라요 ㅋㅋ 뭐 나쁘지 않습니다 !	0	0	0	0	0
아이스는 괜찮은데 따뜻한 바닐라라떼 너무 달아요...	0	0	0	0	0
느릿하게 머무르다 갑니다	0	0	0	0	0
남녀공용화장실,,,,냄새,,,	0	0	0	0	0
공간이 너무 감각적이고 편안한 분위기예요 좋습니다 ☺️	0	0	0	0	0
그냥그래요	0	0	0	0	0
맛있습니다	0	0	1	0	0
잔과 장소가 너무 예뻐요! 2층에 향나는 것들을 판매하시는 지 모르고 마감 되어서야 올라갔는데 또 구경가고 싶어요 !!!	0	0	0	0	0
분위기도 맛도 너무 좋아요! 치즈케익 진짜 맛있어용	0	0	0	0	0
케이크도 맛있고 음료도 맛있었어요!	0	0	0	0	0
#아카시아과자점 #우도땅콩마들렌 #마롱마들렌 가게 분위기가 차분하고 따스합니다. 직원분들도 친절하시고요. 과자들도 은은한 단맛입니다. 마롱마들렌이랑 우도땅콩마들렌 너무 취저네요.	0	0	0	0	0
작업하기 좋아요~ 콘센트가 많진않아요	0	0	0	0	0
하나 하나 모두 맛보고 싶은곳 ~  스콘식감이 좋아요 ^^	0	0	0	0	0
좋아요	0	0	0	0	0
조아요 고즈넉 자리도 넓고	0	0	0	0	0
커피 맛나고 분위기 좋아요	0	0	0	0	0
너무 예쁜 장소예요..구움과자 맛나고 아이스크림먹으러 갈거예요^^♡	0	0	0	0	0
분위기가 좋고 직원분들이 친절해요	0	0	0	0	0
커피맛도 좋은데 가격도 좋네요	0	0	0	0	0
꾸준히 재방문하는곳인데 다른곳에 없는 조합으로 구움과자를 만들고 언제가도 친절해서 좋아요	0	0	0	0	0
넓고 자리도 좋다 작업하기도 좋을 듯	0	0	0	0	0
조도와 가구의 멋스런 균형감	0	0	0	0	0
#모리츠플라츠 #아카시아과자점  홍대 구운과자 맛집	0	0	0	0	0
분위기가 깔끔하고 책상도 시원시원하게 배치되어 있어서 작업하기 좋은 환경입니다. 카페 음료 맛은 soso 분위기가 좋은 카페	0	0	0	0	0
디저트가 너무 귀엽고 맛있어요	0	0	0	0	0
흑임자 아이스크림 맛있었어요!! 아카시아 과자점과 모리츠플리츠 건물이 따로 잇어요! 참고하세요 ㅎㅎ	0	0	0	0	0
원래 즐겨 찾는 아이스크림 집인데 ㅠ 이번에는 아이스크림 질감이 좀 바뀐듯 합니다 저번만큼은 아니지만 그래도 맛있어욤!!	0	0	0	0	0
흑임자 아이스크림 진짜 인정...!	0	0	0	0	0
커피는 산미가 있어서 개인 취향에는 안맞았지만 쿠키랑 인테리어는 취향저격입니다.	0	0	0	0	0
접근성이 좋지는 않은데 생각보다 쾌적하고 커피도 나쁘지 않아요	0	0	0	0	0
코르타도 좋아요.	0	0	0	0	0
좋아요 맛있어요!!!	0	0	0	0	0
직원분도 친절하고 분위기도 좋았어요 	0	0	0	0	0
마치 일본에 온 느낌 . 맛있었어요 	0	0	0	0	0
커피도 맛있고 쿠키도 맛있어요!!	0	0	0	0	0
자몽에이드 맛있어욥	0	0	0	0	0
좋아요 커피 유료리필 되네요	0	0	0	0	0
아카시아과자점 맛이 너무나 고급져요	0	0	0	0	0
맛있어요	0	0	0	0	0
조용하고 좋아요. 애플쨈 쿠키가 맛잇어요	0	0	0	0	0
커피값이 좀 쎄요	0	0	0	0	0
조금 비싸요	0	0	0	0	0
빈티지의자들이 너무 느낌있고 음료도 맛있어요!	0	0	0	0	0
분위기 넘 조아요	0	0	0	0	0
예쁜 디자이너 가구가 많아서 좋아요 커피도 무난하게 맛있어요	0	0	0	0	0
다 맛있어요	0	0	0	0	0
분위기 좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
아메리카노 가격이 비싼편이지만 맛은 괜찮습니다. 좋은 노래 많이 나오고 스피커도 괜찮습니다. 인테리어도 깔끔해요!	0	0	0	0	0
분위기 좋고 , 종종 전시도 하는 매력적인 곳	0	0	0	0	0
상수역 분위기 좋은 감성 카페에요. 음료들도 하나같이 맛있고, 디저트도 특색있어 자꾸 손이 가는 맛이랍니다. 여기 티라미수는 무스보다 빵이 더 많은데, 빵이 굉장히 부드러워서 무스처럼 사라졌어요. 방문하시면 티라미수 꼭 먹어보는 거 추천드려요.	0	1	2	2	0
상수역 근처에 있는 흑백의 힙함이 느껴지는 커피바! 블랙이 들어간 메뉴만 3가지 먹고왔어요🖤🖤🖤  ✔️ 블랙베리 에이드 : 로즈마리와 블랙베리, 애플민트가 들어가서 상큼 달달한 에이드에요! 처음 나왔을때는 어두운 남색에 가까웠는데 섞어보니 세상 이쁜 색이 나와서 보는 즐거움이 있었어요!  ✔️ 블랙라떼 : 카카오+헤이즐넛+에스프레소+우유가 들어가 달달하고 끝맛에서 헤이즐넛 맛이나서 고소해요!  ✔️ 딥다크티라미슈 : 부드러운 크림과 폭식한 빵의 조화가 잘 맞는 디저트에요! 다크다크한 색이 매력적이고, 한 입씩 먹다보니 어느새 다 먹은 마성의 티라미슈에요!	0	0	1	1	0
커피, 음악과 분위기가 완벽했던 아크로마커피바♡ 무채라는 뜻에 맞게 모노톤이라 더 세련된 느낌이었어요! 특히 과하지 않게 울려 퍼지는 배경음악이 좋았고, 카카오와 헤이즐넛으로 고소했던 블랙라떼 맛나요	0	0	1	3	0
