댓글	가성비	청결	맛	분위기	친절
빵종류가 맛있어요	0	1	1	0	0
맛있어요😙	0	0	1	0	0
오픈 시간쯤에 가서 줄 안서고 편하게 샀어요 맛있어요~~	0	1	2	1	0
넘  맛나네염  우유도넛  딸기도넛  먹었어요 크림이  정말 느끼하지않고 맛나네요 근데 커피는  아니네요  커피는  신경쓰셔야할거같아요 근데  도넛은  넘  맛있어요    우유는  정말  느끼하지않고 맛나고  빵이  사르르녹아요  딸기도넛은 딸기생크림이네요   생크림안에  딸기가 들어있어요  넘 맛나요	0	1	1	1	0
도넛이 너무 맛있어서 재방문했어요! 일찍 갔더니 저번보다 도넛 종류가 진짜 많더라구요! 덕분에 정말 먹고 싶었던 딸기크리미를 살 수 있었습니다!! ☺️💝	0	0	2	1	0
우유 얼그레이 맛있음	0	0	1	0	0
마싯눈 도넛~ 바닐라가 진리	0	0	1	0	0
노티드 매장좀 많았으면 좋겠어용	0	0	2	0	0
줄서서 사야하는 도너츠 맛집입니다.노티드 넘 유명한데 하루에 다 먹거나 거기서 바로 먹는거를 추천	0	0	1	0	0
빵피도 쫄깃. 크림도 풍부하게 맛있는 도넛집.   카라멜 조리퐁 크로와상은 조리퐁은 너무 눅눅하고 카라멜이 너무너무 달아 두번은 안 먹고 싶은 맛.   도넛집에선 도넛만 먹어야겠어요	0	0	1	0	0
좋아요. 	0	0	1	0	0
귀엽고 맛있어요 ㅎ	0	0	1	0	0
우유크림 살앙해	0	0	1	0	0
주말에 가니 10분정도 대기해야 했어요. 저는 크림빵보다 카야버터빵이 더 맛있네요~	0	0	1	0	0
맛있는데 줄서서 먹을 이유는 모르겠는…?ㅎㅎ	1	0	4	0	0
사람많아요	0	0	0	0	1
메론은 별로네요 그외에는 괜찮았어요	0	0	1	0	0
8월 8일 ifc몰 오전 10시 50 분 경에 카운터 보신 알바생 너무 불친절해서 기분이 안좋아서 리뷰 남깁니다. 저같으면 그런 알바생 안씁니다. 똑같은 말을해도 뭐가 그리 짜증이 많은건지 아니면 바빠서 그런건지 눈빛이며 말투며 똑같은 말이어도 누가봐도 듣기에 기분나쁜 말투입니다. 말하기가 힘든가요? 기분이 안좋은일 있으신가요? 그것을 왜 고객이 전부 느껴야 하나요.. 노티드 다 좋은데 알바생이 기업 이미지 망추는 일 없었으면 좋겟네요. 서브웨이처럼요. 	0	1	1	1	0
사람들이 항상 많아서 먹기 어려워요. 도너츠는 맛있어요~~~	0	0	2	1	0
노티드는 여전히 사람이 많아서 대기를 길게 햇지만 디저트 맛집이니까 사람도 많다는 거겟죠!!! 완전 맛잇어용	0	0	1	0	1
유행과 분위기에 휩쓸리지 않고 솔직하게 말하자면.. 왜 이렇게 줄서서 먹는지 모르겠네요. 같이 간 친구가 맛이 궁금하다고해서 가긴 했는데.. 안에 들어간 잼이 굉장히 진하긴한데 음.. 글쎄 이렇게까지는 잘 모르겠네요 ㅎㅎ 	0	0	0	1	0
케이크 사러 두군데나 방문했어요ㅠㅠ 연남지점에 갔다 여의도 지점으로 줄 서서 샀어요 공짜 도넛 쿠폰 감사해요	0	0	1	0	1
넘맛있어요!!	0	0	2	0	0
맛나용	0	0	1	0	0
주말 대기줄 50명쯤 되는데 20~25분정도 웨이팅하고 구매했어요! 크림 많ㅇㅣ 안달고 꾸덕하니 부드럽고  오늘 빵 끝 쪽이 좀 질기네요~	0	1	1	0	0
빵이 너무 맛있아요~~	0	0	1	1	0
엄청 좋아하는 노티드였는데 ㅜㅜ.  우유크림 크루아상은 눈앞에서 솔드아웃. 근데 도너츠가 넘 맛이없었어요. Ifc는 첨인데.. ㅜㅜ 커피는 첨이긴한데 진짜 맛이 없네요.	0	0	1	0	0
주말이라 웨이팅줄이 길지만 오래 기다리지 않았어요!	0	0	1	0	0
10시 오픈인데 10시 좀 안되서 도착했더니 제 앞에 30명ㅋㅋㅋ 아 근데 진짜 맛있어요!줄 서서 사먹을만 합니다 노티드 스타일로 파는 도넛집 몇군데 가봤는데 확실히 노티드가 훨씬 더 맛있네요 비교불가! 케이크도 많이 사던데 궁금해서 먹어봐야겠어요  어쨋든 맛있어요	0	0	2	0	0
우유생크림이 제일 베스트예요	0	0	1	0	0
맛있어요 ㅋㅋ	0	0	1	0	0
도너츠 너무 맛있어요	0	0	1	0	0
직원분 친절하시고 노티드도넛 맛은 말해뭐해네요ㅎㅎㅎ	0	0	2	0	0
사람 항상 많아서 힘드실 법한데 직원분들 항상 다 친절하세요😍	0	1	2	0	1
토요일 19시반쯤 갔더니 민초 등 3가지 맛만 남아있었음. 그 전엔 줄이 너ㅓㅓㅓ무 긺...	0	0	0	0	0
크림이 맛있어요~빵자체는 쏘쏘	0	0	1	0	0
처음 먹어본 도너츠 달지도 않으면서 넘 맛있어요 강추 30분 줄서서 기다린 보람이 있네요	0	0	1	0	0
빵이 너무 맛있음 직원은 많은데 주문자는 한명이라 항상 대기가 길어서 불편	0	1	1	0	0
친절해용	0	0	2	0	0
도넛 종류가 다양하고 반죽이 쫀득한 느낌으로 맛있습니다~밀크티 맛은 평범한 편이에요! 스티커도 그렇고 컵도 디자인이 너무 예뻐요	0	1	1	1	0
여의도점 생겨서 좋네요!맛있어요	0	0	1	0	0
화요일에 방문했는데 바빠서 그런가 친절하진 않네요. 카운터 여직원이 인상을 계속 쓰고 응대해서 제가 다 눈치보였어요. 	0	0	1	0	0
케익도 맛있네욤	1	0	1	0	0
여기지점은 기프티콘 사용이 불가하네요ㅠㅠ	0	0	2	0	0
맛있어요ㅠㅠ 웨이팅은 긴 편입니다 당연히!!ㅋㅋㅋ	0	0	2	0	0
친구 줄 케이크 사러갔어요! 당일예약이 안되어서 스마일케이크는 못샀지만 다른 케이크도 귀여워요!	0	0	1	0	0
크림이 느끼하지 않고 맛있어요	0	0	1	1	0
노티드 진짜 우유생크림 최곱니다	0	0	2	1	1
드디어 먹어본 노티드도넛! 레몬도넛은 정말 레몬향이 찐하고, 얼그레이도 향이 너무 찐해서 좋았어요. 역시...도넛은 사랑입니다. 직원분들께서도 친절하게 해주셔서 좋았습니다	0	0	1	1	1
선물용으류 좋아요	1	0	2	0	0
맛이싸요...30분정도 줄서서 받았는데.. 왜 줄서서 사먹는지 알겠어요..	0	0	1	0	0
말이 필요없는 도넛이에요 비싸다는게 흠...	0	1	1	0	0
도넛 맛있네요	0	0	0	1	0
맛있어요	0	0	2	0	0
매장이 귀여워요 😍	0	0	2	1	1
클래식 바닐라 최애입니다♡	0	0	1	2	0
노티드! 말이 필요 없어요:) 역시 우유 생크림이 가장 맛있네요. 대기줄은 길지만 직원분들 손이 빠르신지 금방금방 줄어듭니다.	0	0	2	0	0
케이크 맛있어요	0	0	1	0	0
맛있어요 단 웨이팅 길어요 ㅠㅠ	0	0	1	0	0
맛있고 줄 서야해요	0	0	1	1	1
직원분 너무 친절하시구 맛나여!	0	0	2	0	1
종이쇼핑백이 300원이라니..튼튼하지도않던데. 이날 하필 장바구니 놓고옴ㅜㅜ 100원이어도 될텐데..	0	0	1	0	0
노티드는 역시죠	0	0	1	1	1
직원들 접객 서비스가 너무 안좋아요 고객에게 짜증냅니다.  처음 간 사람이나, 메뉴에 익숙하지 않은 사람은 잘 모를수도 있고 헤맬수도 있는데 설명하고 도와줘야하지 않나요?   여러개 산 다음에 직원이 봉투 필요하냐고 물어보는데, 봉투없이 어떻게 나오는지, 어떻겣가져갈 수 있는지 모르거든요. 봉투없으면 손잡이없는 박스에 나온다고 설명한번 해주셨으면 될걸 약간 벙쪄있으니까 틱틱대면서 필요하냐안하냐 빨리대답하라고 재촉 해서 난처한 기분이 들더라고요 그러면서 ifc 포인트 적립할거냐고 똑같은 질문하는데 제 입장은 좀 어이없었어요 실명도 썼는데 숨김처리된것같아서 다시 올립니다. 	0	0	1	0	0
요즘 푹 빠진 도넛 맛 다양. 모양 다양.  별별 도넛이 다 있는곳	0	0	2	0	1
좋아요 	0	0	1	0	0
만삭 아내를 위해 포장해와서 먹었는데 소문대로 맛있습니다~ 집도 근처라 앞으로 자주 갈거같아요!	0	1	2	0	1
기념일 선물로 받았어요 도넛들 맛있으나 헤비해서 부담스러워요 두개이상 먹기힘들더라구요 냉장보관하고 다음날 먹으니 눅져서 별로였어요.. 케익은 기대보다 별로, 무난했어요 저한테는 투썸케익이 더 낫더라구요 하도 유명하니 한번쯤 먹어보는 정도면 충분할듯해요	0	0	1	0	0
크림 빵빵하고 너무 맛있어요	0	0	2	0	0
노티드 역시 주말이라 좀 줄서서 기다려서 픽업했어요! 메론필드 넘나 마싯음:)	0	0	2	0	0
완맛! 짱맛!	0	1	2	2	0
줄서서도넛구입 당폭발 맛나요 	0	0	1	0	0
얼그레이 짱맛	0	0	2	0	0
첫방문! 또먹고싶다아	0	0	1	0	0
맛있어요! 줄이 항상 길지만 대부분 포장 줄이라 금방 빠지더라고요~ 	0	1	2	1	0
맛있어요 😆 갠적으론 랜디스 도넛보다 더 맛나네요	0	0	1	0	0
매장이 예뻐용	0	0	0	1	0
점심시간 때 더 유독 사람이 많아영ㅠㅡㅠ 그래도 기다릴만합니당 주말피해서 가세요 평일이 그나마 나은편..! 우유생크림은 필수💓	0	0	1	0	0
노티드 도넛은 사랑🥰	0	0	1	0	0
귀엽고 맛있어요	0	0	1	0	0
평일 5시쯤 방문했는데 웨이팅 그리 길지 않았어요 도넛 종류도 다양해서 골고루 먹어봤는데 맛있어요	0	0	1	0	1
오늘은 빵이 좀 안부드럽네요..	0	0	0	0	0
믿고먹는 노티드💜	0	0	2	0	0
크로와상 존맛	0	0	1	0	0
맛있어요. 사람은 많은데 좌석이 적어요 ㅎㅎ 	0	0	2	0	0
평일 점심이라 그런지 대기가 심하지 않아요	0	0	2	0	0
말해뭐해.. 도넛 별로안좋아하는데 노티드는 진짜 너무 맛있다 뇸뇸뇸	0	0	1	0	0
녹차 케이크 먹었는데 녹차맛 강하지 않고 부드러워요	0	0	1	0	0
줄 길어서 놀랐는데 금방 빠져서 좋아요 우유생크림도넛 존맛이	0	0	2	0	0
맛있어요!!	0	1	1	0	0
기본 우유생크림이 제일 맛있어요	0	0	2	0	0
왠일로 대기줄이 짧아서 처음 사봤어요	0	0	1	0	1
노티드도넛 생크림은 느끼하지않고 맛있네요	0	0	1	0	0
남들이 다 먹으니 나도 한번 먹어봤어요 밀크가 젤 맛있어요	0	0	0	0	1
너무 귀여운 망고케이크 겟했어용~~ 케이크 종류도 많고 오후에가도 도넛종류도 많고 여의도점 최고 ㅎㅎ 	0	0	1	1	1
 좋아요 :)	0	0	1	0	0
맛있어요	0	0	0	0	1
예쁜케이크 ㅜ  부주의하면 케이크 코가 잘깨쟈여 ㅜㅜ흑흑	0	0	1	0	0
얼그레이 드세요 제발!!	0	0	1	0	0
여의도에 노티드 생겨서 좋네요!	0	0	1	0	0
딸기밀키크로플 굿~  매장에서는 먹을수없겠더라는..   포장해와서 먹었고 역시 크로플인듯 	0	0	1	0	0
한 30분 기다린거같고요 넘 맛있어요~~	0	0	2	0	1
좋아요	0	2	1	0	0
우유생크림은 디저트를 좋아한다면 맛있어 할거같아요. 딸기생크림도 같은 계열~! 한번쯤은 이것저것 먹어볼만하고, 재구매한다면 우유생크림 하나 살래요.	0	1	1	1	0
어렵게 먹어본 노티드요	0	0	0	1	0
우유생크림 도넛 먹었고요! 미국 입맛인 분들에게는 정말 맛있어요~ 한국 입맛에는 조금 느끼하고요. 한 번 쯤 먹어볼 만 한데 혹시나 해서 하나만 샀는데 정말 잘 한 거 같아요! ㅋㅋㅋ 유명한 거 하나만 드세요~	0	0	0	0	1
맛있다 ㅠㅠㅠㅠㅠ	0	0	1	0	0
도넛맛집	0	0	1	0	0
맛있어요	0	0	0	0	1
맛나요	0	0	1	0	0
도넛 너무 맛있어요	0	0	2	0	0
맛있어요~ 우유,얼그레이가 최애입니다	0	0	2	0	0
맛있다	0	0	1	0	0
직원분들도 친절하고, 노티드 도넛 맛있는거 유명하죠!!	0	0	2	0	1
카페내 좌석 너무 적은데 바깥에 자리가 있어서 앉아먹을순있네요 도넛은 기본이 제일맛있는듯요 크로와상 도넛 별로에요~	0	0	1	0	0
이태원한남에서는 웨이팅이 엄두가 안나서 포기했는데 ifc몰은 생긴지 얼마 안되서 그런지 기다릴만하네요. 클래식바닐라도넛이 그래도 근본인 듯.	0	0	1	0	0
노티드도넛 너무너무 맛있음	0	1	1	0	1
메론필드 우유생크림 먹었는데 메론필드가 더 맛있네요 ㅎㅎ	0	0	1	0	0
3개부터 상자 포장이 가능합니다~ 크림 안 눌리려면 3개는 사야할 거 같아용	0	0	2	2	0
생각보다 안달고 맛있어요~ 카야버터~ 👍🏻	0	1	1	1	0
그나마 줄이 짧아요 ㅎㅎ	0	0	1	0	0
노티드 너무 공장맛 ㅜㅜ 이제 안가용 ㅠ	0	0	0	0	0
도넛 너무 맛있어요	0	0	1	0	0
요즘 핫해서 20여분 대기하여 구매했어요~ 여러 사람의 부탁으로 구분해서 주문했는데, 센스있게 영수증부터 상자 구분을 해주시고, 순서대로 스마일스티커를 붙여주셨네요^^ 튀겼지만 부드럽고 속이 꽉차서 너무 맛있게 먹었습니다^^	0	0	1	0	1
맛있어요	0	0	1	0	0
메론필드 넘 조아요	0	0	1	0	0
맛나요	0	0	1	0	1
좋아요	0	0	1	0	0
좋아요	0	0	1	0	0
역시 도넛은 노티드	0	0	1	0	0
메론..♡ 우유생크림...♡	0	0	1	0	0
진짜 사람 정~~~ 말 많았고 줄 엄~~ 청 길게 섰지만 그래도 만족해요  노티드 케이크 맛있고 친구들도 귀여워서 좋아라 하거등여 대기한 보람이 있습니다 ㅎㅎ	0	1	2	0	1
역시 노티드 ..! 최애도넛입니다ㅠㅠ	0	0	1	0	0
노티드 도넛.. 생크림 정말 괜찮네요. 그런데 매진 빨리됨 6시 30분부터 몇개 없음 ㅠ목욜!	0	0	2	1	0
사람 많지만 바로바로 나오는 편 ㅎㅎ 	0	0	1	0	0
케이크가 너무 맛있어요	0	0	1	0	0
케이크도 정말 맛있고 직원이 정말 친절했어요!!	0	0	1	0	0
웨이팅 길어서 쫌	0	0	2	0	0
평일에도 사람 많은 노티드.... 흑흑 이 날 노티드 크로와상 처음 먹어봤는데 너무 맛있었어요!!! 스콘도 괜찮았고ㅠ 음료도 너무 달지 않고 맛있고 커피도👍👍 또 먹고 싶네요😂	0	0	4	1	0
좋은 선물 했습니다♡	0	0	1	0	0
사람 많고 바쁜데도 직원분 넘 친절하셔서 좋았어요	0	0	2	0	1
친절해요	0	1	0	0	0
다들 알지?? 그래 맛나!🤤	0	0	1	0	0
스마일 케익 사먹었는데 맛있어요 가성비 좋아요!	0	0	1	1	1
언제나 사람이 많아요	0	1	1	0	0
말모! 맛나요	0	1	3	0	0
선물용으로 좋아요	0	0	2	0	0
멜론필드 맛있어요	0	0	1	0	0
맛있어요	0	0	1	0	0
사람은 많았지만 친절하세요	0	0	0	0	1
케이크맛있어용	0	0	1	0	0
자주가요~ 맛있어요	0	0	3	0	0
다른데 보다 줄 짧던데... 직원분은 너무 힘드신가봐요.. 힘내세용..ㅋ	0	0	0	0	0
좋아요	0	0	1	0	0
사람이 많긴하지만 좋아요	0	0	2	0	0
젤 잘나가는거 시켯더요	0	0	4	1	0
기대를 너무 해서 그런가 그저 그랬어요 쇼핑백 300원 너무해요	0	0	1	0	1
맛나요	0	0	0	0	0
좋아요	0	0	2	1	0
우유생크림이 부드럽고 맛있었어요ㅎ	0	0	1	0	0
기프티콘 안됨 ㅜㅠ 빵은 맛있아용	0	0	2	0	0
얼그레이랑 카야버터 맛있당	0	0	1	0	0
버터밀크스콘은 처음 먹어봤는데 스콘도 맛있네요ㅎㅎ	0	0	1	1	1
도넛 맛있어요 ㅋ	0	0	2	1	0
클래식이 확실히 맛있네요	0	0	2	0	0
사람이 많은데도 엄청 친절하시네요! 	0	0	1	0	1
여전히 어마무시한 줄을 자랑하는 노티드!! 드뎌 입성 ㅎㅎㅎ 도너츠는 눈으로 먹기 	0	0	1	1	0
그 유명한 노티드 이제야 먹어봤는데 진짜 맛있네요ㅠㅠㅠㅠㅠ 빵은 부드럽고 쫄깃하구요 다 맛있는데 우유생크림이 정말 맛있었어요	0	1	2	1	1
노티드 도넛~🍩 부드러운 도넛에 꽉찬 필링! 입에서 살살 녹아요♡	0	0	2	0	1
도넛 맛있어요 우유도넛 추천합니다~!	0	1	1	0	1
맛있어요 	0	1	1	0	0
노티드는 처음이라 기대하고 먹었었는데 나쁘지 않았어요! 한 번쯤 드셔보셔도 괜찮을 맛입니다. 매장이 조금 협소한 편이라 앉아서 드시고 싶으시면 바깥쪽 자리를 먼저 잡는 걸 추천드려요. 매장 안쪽은 결제 전에 미리 자리 맡는 게 불가능하더라고요ㅜㅜ 그리고 매장이 조금 작은 편이라 앉을 자리는 많지 않습니다! 도넛은 나름 맛있어요!	0	0	1	0	1
생각보다 그냥 쏘쏘~ 토요일 오후 15분-20분 웨이팅 있었어요 ㅋㅋ 도넛 중엔 바닐라맛이 괜찮은거 같고 스콘이 제 입맛엔 젤 괜찮았어요	0	0	0	0	0
예뻐요	0	0	0	0	1
짱짱맛!! 넘나 맛있어요	0	1	1	1	1
너무 맛있어요 ㅜㅜ	0	0	1	0	0
맛있어요	0	1	0	1	0
좋아요	0	0	2	0	0
빵이 너무 부드럽고 맛있어요	0	0	1	0	0
이 주변에 노티드가 여기 뿐이라 사람 엄청엄청 많아요!!! 화요일 2시에 도착했는데 20분 기다렸어요..ㅎㅎㅎ 주말엔 더 많겠죠..? 엄청 친절하시고 음료도 맛있고 도넛은 말해 뭐해요.. 너무 맛있어요♡ 직원분들 엄청 바빠보이시고 힘드신 거 눈에 다 보이는데 친절하게 응대해주셔서 감사했어요ㅠㅠ♡ 본사는 직원분들께 뽀나쓰 많이 주세요!!!!!!	0	1	1	1	1
맛있어요	0	0	1	0	0
맛있어여	0	0	1	1	1
케이크 가성비가 좋아요! 도넛은 비싸지만! https://dnzizi.tistory.com/m/100	1	0	1	1	0
조아요	0	0	1	0	0
맛있어요	0	0	1	0	0
좋아요 	0	0	1	0	0
초코푸딩맛있어요	0	0	1	0	0
친절하고 빨리나옴	0	0	1	0	0
줄이 길지만 여기 있어서 편해요!	0	0	1	1	1
블루베리치즈도넛 맛있어요:)	0	0	1	0	0
평일이라 많이 기다리지 않고 구매했습니다.  먹을만큼만 적당히 샀네요^^	0	0	1	0	0
좋아요	0	0	0	1	0
좋아요	0	0	0	1	0
케익도 예쁘고 맛있어요	0	0	2	0	0
줄이 긴 만큼 맛있어요	0	0	2	0	1
매장은 다른지점보단 좁지만 케이크 너무 맛있어요. 	0	0	1	0	0
좋습니다 만족해요	0	1	1	1	0
맛있어요 	0	0	2	0	0
맛나요	0	0	1	0	0
맛있어요	0	0	1	0	0
핑크구아바쉐이큰티 맛있어요:)	0	0	1	0	0
라즈베리맛있어요	0	0	1	1	0
줄까지 서서 먹을 맛인가 ... . 왜때문인지 모르겠음 그냥 도넛맛임	0	0	0	0	0
우유생크림도넛 너무 맛있어요	0	0	1	0	0
노티드 맛나요👍🏻	0	0	1	0	0
안에 든 크림이 퐁실퐁실하니 맛있네요.	0	0	1	0	0
엄청난 맛은 아니구 적당한 맛이에요~!	0	0	1	0	0
맛있음!!	0	0	1	0	0
도넛 부드러워요 	0	0	1	0	0
다 맛있어요 우유 생크림 최애..🤍	0	0	1	0	0
노티드 맛있네요 마감시간에 종류 3가지 정도남아용	0	0	1	0	0
맛은 있는데 사람은 엄청 많아요	0	0	2	0	0
명성만큼 확실히 맛있네요	0	0	1	0	0
제 픽은 호두크림치즈였어요! 그리고 제가 방문했을때 ifc몰에서 자체적으로 위생검사도 하더라고요. 믿고 먹을수 있어요!	0	1	2	0	0
좋아요	0	0	2	0	0
맛있어요!	0	0	1	0	0
바닐라 라떼 맛집 ෆ 	0	0	2	0	0
맛있어요 ◡̈ 	0	0	3	0	1
우유생크림 맛있어요 :)	0	0	1	0	0
라떼 맛있어용	0	0	2	0	1
좋아요	0	0	0	0	0
Good	0	0	2	0	1
마싯당	0	0	1	0	0
퇴근후에 운좋게 구매했어요. 개인적으로 클래식바닐라가 제일맛있는것같아요❤️	0	0	1	0	0
