댓글	가성비	청결	맛	분위기	친절
❤️❤️	0	0	0	0	0
맛있어요 ㅎㅎ	0	0	0	0	0
넓지 않은 공간이지만 친절하고 조용하고(가끔 어쩔 수 없이 시끄럽지만 조용한 분위기를 추구함) 커피 맛은 물론이고 티라미수, 크럼블 전부 다 맛있어요:) 사진은 바나나크럼블+아이스크림!	0	0	0	0	0
마카롱은 라뒤레지!! 라고 생각했었는데 삐아프!!!! 이런맛이!! 한국에서 단연 마카롱 최고는 삐아프다! 이렇게 말할래요!!! 아쉬운부분은 다 좋은데.. 맛을 선택할수가 없었어요. 빼빼로 데이라 그런거였을까요 ㅠㅠ 제 최애는 라즈베리 마카롱인데요 ㅠㅠ 무튼 각 재료의 맛이 분명하게 전해지면서도 어우러지고 쫀득한 마카롱, 10개 샀는데 하루만에 없어졌어요 ㅠㅠ	0	0	2	0	1
프랑스 파리 마카롱집보다 맛있어요ㅠㅠ 왜그런진 모르겠지만, 더 쫀득하고 필링이 감칠맛이 풍부해요.  제 최애는 코코넛 차애는 와인무화과이지만 아직 다 먹어본게 아니라 바뀔 가능성이 높습니다. 무조건 추천!!	0	1	2	2	0
뚱카롱보다 이런 정석 마카롱 좋아하는데 맛나요 😋  와인무화과, 버번캐러멜 구매했는데  와인 무화과는 무화과 씨앗이 톡톡 씹히는 식감이 좋았고, 버번캐러멜은 쫀득한 캐러멜에 버번위스키 향이 은은하게 남아있어서 좋았습니다.  다음에는 기회가 된다면 다른 맛과 초콜릿도 먹어보고 싶어용 ㅎㅎ	0	0	2	1	1
드디어 예약 성공해서 다녀왔습니다! 주차는 앞에 3대 할 수 있었구요. 일욜 2시쯤 방문했더니 사람은 없더라구요(빼빼로데이 픽업때문에 일욜 임시로 오픈하신거예요!) 고오급진 초콜릿 드시고 싶으시면 방문하시면 좋을 거 같아요. 선물하기에도 고급져서 선물 받으시는 분도 좋아할 거 같아요!	0	0	1	0	1
늘 가보고 싶었던 매장인데 드디어 직접 가봤네요 ㅎㅎ 봉봉은 맛별로 거의 다 먹어봤어서 더 고민하면서 골랐던 것 같아요. 직원분이 넘 친절하게 응대해주셔서 고르면서도 감동적이였어요! 가로수길 갈때마다 방문하기로 결심했습니다ㅠㅠ	0	1	2	0	1
빼빼로데이 전날 줄 서서 방문했습니당  역시 달콤하고 너무 맛있어요 👍🏻😍 다음번엔 더 큰 15구 세트로 구매 예정!!! 캬	0	0	2	1	1
삐아프는 사랑이예요 ❤️	0	1	2	0	1
고급스럽고 선물용으로 너무 좋네요👍 그리고 엄청 너무너무 맛있어요❤️	0	1	2	0	1
기념일마다 항상 들르는 곳이며, 항상 그 맛에 감탄하게 되는 곳입니다. : )	0	1	2	0	0
친절하시고 마카롱도 부드럽고 맛있어요👍	0	0	1	1	1
🌟🌟🌟🌟🌟 다양하게 여러가지 사왔는데  정말 맛있네요:D 너무 부드럽고 맛있어요👍	0	0	2	0	0
마카롱 비싸지만 넘 넘 맛있어요	0	1	1	0	1
비싸지만 맛있어요 다른 가게에 비해 봉봉 디자인이나 패키지가 훨씬 고급스러워서 선물하기 좋아요	0	0	1	0	0
삐아쁘는 선물하기도 너무 좋고 맛있어서 그냥 사먹기도합니다	0	0	1	0	0
비싼 만큼 맛있어요,,! 처음 방문하는 거였는데 직원분들 너무 친절하시고 포장도 무진장 꼼꼼하게 잘 되어있어서 신경 많이 쓰셨다는 느낌을 받았어요 ! 인테리어랑 외관도 예뻤어요😊❤	0	0	1	1	1
초콜렛이 맛도 좋고 예뻐요! 선물하기 좋아요!	0	1	0	0	1
ㅠㅠㅠ초콜렛 존맛탱	0	0	1	0	1
마카롱 너무맛있어요 ㅎㅎ  담에 또 재방문하고싶어요	0	0	1	1	1
좋아요	0	1	1	0	1
바쁜 시즌임에도 정말 친절하세요	0	1	2	0	1
완전 고급져요	0	1	0	0	1
가격이 비싸지만 맛있어요,,?	0	0	0	0	0
언제나 만족하는 삐아프 위치를 옮겼네요	0	1	2	1	0
[수요미식회] 수제초콜릿(2800) 지나가다 구매 맛은 그동안 제가 먹었던 것들은 더이상 초콜릿이라 부를 수 없게 되었습니다ㅠ 카카오 자체의 맛을 즐길 수 있는 맛~ 직원분 친절하시고 설명 잘 해주십니다. 인테리어 깔끔!	0	1	1	1	1
좋아요	0	1	2	0	1
가장 좋아하는 초콜릿	0	0	1	0	1
좋아요	0	0	2	1	1
초콜릿 🍫 하면 삐아프죠 ㅎㅎ 특별한날, 선물 🎁 하기 너무 좋아요 💝 초콜릿만 있는줄 알았는데 마카롱도 있네요!	0	0	2	0	0
삐아프는 사랑 ❤️❤️	0	1	2	0	1
초꼬렛 넘 맛있어요!!👍ㅠㅠ 넘넘 친절하시고 완전 고오급져요!!❤️	0	0	1	1	1
너무 맛있어요!! 선물하기 딱 좋을 것 같아용	0	0	2	2	1
선물하기 좋아요 ~~^^ 좋은선물이였어요	0	0	2	0	0
선물 주기에도 예쁘고 맛도 있어서 좋아요	0	0	1	0	0
피에르에르메 마카롱의 임팩트만큼 놀랍고 즐거운 퀄리티 🙂	0	0	2	1	1
기대가 되었었는데 실망을 남긴 삐아프. 더럽게 비싼 초콜릿!  음... 15개 먹어봤는데  고급스러운 맛 X 풍미 X 특별함 X 가격 매우비쌈 다른 곳 따라한 느낌 O 총평: 다 먹고 셋이 평가를 하였는데 "편의점의 가나초콜렛이 더 맛있겠다" 란 평이 나왔어요.  퇴근하고 달려간건데 시간과 돈이  너무너무 아까웠음.  역시 인별의 소문은 믿을것이 못된다는 것을 다시 한번 깨달았음.  아**와 양대산맥은 개뿔^^^^  그곳의 발끝도 못 미칩니다. 🤦 	0	0	0	0	0
맛있어요	0	0	1	0	0
새로운 곳으로 이사했다길래 바로 다녀왔어요. 여전히 맛있고 친절하시네요. 더웠는데 녹지말라고 잘 챙겨주셨어요.	0	1	0	0	1
비싸요	0	0	0	0	0
직원분 넘 친절하시고 초콜릿도 맛있어요!	0	1	2	1	1
💚견과류나 과일 없이 심플한 판초콜렛💚 맛도 다양해서 너무 좋아요	0	0	2	1	0
어쨌든 인생은 달콤하다	1	1	2	0	1
삐아프 초콜렛 말해뭐해에요 선물하기도 좋고 너무 맛있어요 	0	0	2	0	0
좋아요	0	0	2	2	1
고퀄의 카카오맛!!!👍	0	0	1	0	0
2022발렌타인 패키지는 선물하기는 좋으나 실용면에서 받는 사람이 잘 사용하지 않을 것 같아 기본 봉봉으로 예약했습니다! 초콜렛은 믿고먹는 피아프👍🏻 4구 6구 10구 15구 포장 종류가 많아 사람마다 선물해주기 너무 좋아요. 갯수별로 따로 포장봉투도 물어봐주시고 잘 챙겨주셔서 감사했습니다 특별한 날에 또 갈 예정이예요 :)	0	0	0	0	0
완전 맛있어요  또 가야죠	0	0	2	0	0
너무 비싸지만 맛있어요👍	0	0	1	0	0
마카롱1등.. 나만알고싶음	0	0	1	0	0
쿠키 맛있어요~	0	0	1	0	0
마카롱이 넘넘 맛있어요	0	0	1	0	0
선물용으로 사서 같이 먹었내요 ㅋㅋㅋㅋㅋ 너무 달지않아 오히려 더  좋아요	0	0	0	0	1
삐아프는 마카롱도 맛있어요	0	1	2	0	1
발렌타인 한정판 픽업하면서 다른 세트까지 구매했어용 :) 항상 믿고 먹는 삐아프!	0	0	1	0	1
여기 초콜릿 진짜 존맛...! 	0	0	1	0	0
4구 짱예	0	0	1	0	0
진짜 고급진 초콜렛 맛이 나요ㅠㅠㅠㅠ가격깡패긴 하지만 달콤쌉쌀 너무 맛있어요ㅠㅠㅠㅠㅠ 인생 초콜렛🍫🍫💝	0	0	2	0	0
선물용으로 받으시는 분이 좋아했어요 맛있었어요	0	1	1	1	1
삐아프 마카롱 최고	0	0	1	0	0
새로운 매장도 너무 멋지고 좋아요💕	0	1	1	1	1
맛있어용	0	1	2	1	1
비싼만큼 선물하기 좋아요	0	1	0	0	0
초콜릿 첫 구매인데 너무 맛있었어요! 다음에 선물용 피ㄹ요하면 또 방문할게요	0	0	1	0	0
맛있어요 선물용으로딱	0	1	1	0	1
발렌타인 선물로 남자친구가 좋아하네요❤️ 맛있어보여서 다음에는 저도 먹어봐야겠어요	0	1	2	0	1
우연히 가다가 발견해서 2개 골라 먹어봤어요. 초콜렛을 좋아하는 편이기는 한데 하나하나 얼마나 정성껏 먹었는지 몰라요. 다음에는 선물용으로 구매하러 가려구요!	0	0	2	0	1
이거저거 고르다보면 후덜덜한 가격이지만 특별한 날이 된 것 같은 기분이 납니다.	0	0	2	0	0
좋아요	0	0	0	0	1
왜유명한지모르게 비싸기만하고 맛은 평범하네요	0	0	0	0	0
좋아요	0	0	1	0	0
좋아요	0	0	1	0	0
맛있어요.	0	0	1	0	0
너무 행복하게 먹었어요	0	0	1	0	0
선물하기좋아요	0	0	0	0	0
적극 추천	0	1	2	0	1
좀비싸긴 하지만..맛은있음	0	0	1	0	0
너무 맛있고 종류도 다양해요	0	0	0	0	0
독보적인 초콜릿 맛집!! 비싸지만 맛은 인정합니다	0	0	1	0	0
자주자주 가고싶은 곳입니다~~	0	0	2	0	0
선물하기 좋아요	0	1	1	0	1
하나 하나 다 너무 맛있고 선물하기도 좋을 것 같아요 다음엔 선물용 구매하러 갈게요	0	1	1	1	1
친절하고 맛있어요	0	0	0	0	0
예뻐요	0	0	0	0	0
신선하고 맛있는 초콜렛을 느낄 수 있는 곳! 한정판 나올때마다 구매하는데 가격이 쪼꼼 있어서 별점 살짝 뺌^^	0	0	0	0	0
초코덕후의 성지🙈 오늘 성지순례하고 벚꽃시리즈도 득템하고갑니당😍 항상 맛있는초콜릿 만들어주셔서 감사해요🙆‍♀️🙇‍♀️🙆‍♀️🙇‍♀️❤	0	0	0	0	0
맛있어요 또 먹고싶은맛	0	0	0	0	0
벚꽃에디션 맛으로 즐기기 전에 눈이 즐거워서 좋아요~	0	0	0	0	0
가격이 조금 비싼것같긴 한데.. 그래도 모든 초콜릿이 다 특별하고 부드러운데다가 재료가 굉장히 잘 어우러지는 맛이라서 후회는 없어요. 다만 비싸서 한번은 먹을법한데 다음엔 못먹을듯 ㅠㅠ	0	0	0	0	0
초콜릿 너무 맛있어요. 가격은 높은 편.	0	0	0	0	0
맛있어요  선물하기도 너무 이뻐요  오늘 초콜렛 플렉스	0	0	0	0	0
지인주려고 구입했어요  고를 때 응대하는 분, 결제해주는 분,  물건 주는 분 순서로 응대가  착착 잘 되어 있네요	0	0	0	0	0
선물로 주었기에 맛은 모르지만.... 예쁜 가게에서 예쁜 포장으로 수재초코렛을 사서 구입하는 내 기분이 좋았고, 피아프 바닐라쵸코렛은 매우매우 만족한다며 내게도 꼭 먹어보라고 했으므로.... 다음에 먹어볼 예정ㅋㅋㅋㅋㅋ	0	0	0	0	0
선물로 구입했어요. 깔끔해요. 단, 발렌타인 한정 제품을 온라인으로만 예약받아서 아쉬웠네요	0	0	0	0	0
너무 예쁘고 좋은 선물 했어요~	0	0	0	0	0
초콜릿 맛집 세컨브랜드 마카롱 맛집	0	0	0	0	0
패키지도 넘넘 이뻐요! 당연히 맛있어요	0	0	0	0	0
발렌타인데이라 방문해봤어요 아직 먹어보진 않았지만 기대됩니다	0	0	0	0	0
삐아프~~~	0	0	0	0	0
넘 맛있어요	0	1	2	1	1
가게도 너무 예쁘고, 친절하신데다 초콜릿도 맛있었습니다. 전체적으로 잘 갖추어진 곳이라는 느낌을 받아서 기분이 좋았네요~	0	0	0	0	0
비싸긴해도 맛있어요	0	0	0	0	0
포장이 고급스럽네요	0	0	0	0	0
초콜릿은 정말 맛 좋아요 매년 기념일이나 리미티드가 나오면 놓치지 않고 구매하는 편이니까요 근데 이번 빼빼로 에디션 할 때 카운터에 있던 여자분은 진짜 너무 불친절해서 기분 다 망쳤네요  이렇게 비싼 초콜릿을 사면서 이마트에서 초콜렛 살 때보다 불친절한 느낌이 들었다면 문제 있는 것 아닌가요	0	0	0	0	0
너무 이뻐요ㅠ 분위기는 프랑스느낌 입구발판은 스페인 넉김..!	0	0	0	0	0
따로 주차공간이 없어 불편하지만 , 초콜릿은 비싼만큼 정말 맛있어요! 다르긴 달라요	0	0	0	0	0
말모 정말 맛있어요	0	0	0	0	0
친절하고 맛있어요	0	0	0	0	0
고급스럽고, 맛있는 삐아프	0	0	0	0	0
정말 맛있음!	0	0	0	0	0
좋아요	0	0	0	0	0
비싼데 맛있음 누텔라보다...	0	0	0	0	0
너무맛있어요	0	0	0	0	0
맛있고 디자인도 너무 예뻐요	0	0	0	0	0
최고...	0	0	0	0	0
넘 조아자깅	0	0	0	0	0
포장 짱예쁨	0	0	0	0	0
좋아요 :)	0	0	0	0	0
선물용으로 좋아용^^	0	0	0	0	0
쵸콜렛 전문점 구웃~	0	0	0	0	0
초코렛.맛나용	0	0	0	0	0
친절하시구 맛도 좋았어요!	0	0	0	0	0
카운터 여자 불친절 그자체	0	0	0	0	0
가격이 좀 비싸긴하네요	0	0	0	0	0
굳굳ㄷ	0	0	0	0	0
벚꽃 세트 존맛 아이스초코는 넘 진했ㅅ음	0	0	0	0	0
명불허전 굿입니다	0	0	0	0	0
유자는 꼭 드세요!	0	0	0	0	0
삐아프 초콜렛 보기도 좋고 맛도 진짜 좋아요! 다음엔 다른 맛도 먹어보고싶네요ㅠㅠ	0	0	0	0	0
믿을수있는 최고의 재료로 만든다기에 가보았는데 넘 맛있네요 근데 크기가 생각보다 작고 비싸지만요 발렌타인데이 대목이라 고를수없고 담아진거 가져왔네요	0	0	0	0	0
주차공간은한대뿐이니 유의하세요 엄청비싼데 엄청고급스럽다는	0	0	0	0	0
내인생에 제일 맛있는 촤컬릿 🍫	0	0	0	0	0
고급져~	0	0	0	0	0
매장은 상당히 작습니다 초콜릿은 엄청나게 맛있고 직원분들은 매우 친절합니다!!	0	0	0	0	0
우리나라 최고의 초콜릿	0	0	0	0	0
사랑하는 곳! 	0	0	0	0	0
좋아유~~	0	0	0	0	0
다소비싼 선물용 초콜릿	0	0	0	0	0
인생에는 초콜렛이 필요한 순간이 있고, 그걸 정말 증명해낸다.	0	0	0	0	0
입구부터 미지의 세계로 들어가는듯한ㅎㅎ 너무 이뻤어요. 통밀 에브리띵에 베이컨 스캘리언 크림치즈. 베이글도 진짜 고소하면서 약간 갈릭맛도 나고 오묘하게 맛있는데 크림치즈가 진짜 예술. 꾸덕함의 끝판왕. 파랑 양파 들어가서 맛없는건 없는것같아요.. 거기에 베이컨까지.  통밀이라 그런지 약간 뻑뻑한건 있었는데 크림치즈로 다 커버돼요. 자꾸 생각나는 중독적인 맛이에요ㅠ	0	0	0	3	0
워낙 베이글을 좋아하는지라 뉴욕베이글로 유명한 라츠오가 궁금해서 가봤어요. 여기서 2분 거리에 대기가 정말 너~무 긴 런던베이글뮤지엄도 있으니 베이글 러버가 둘 다 들르긴 좋네요.   오븐 대신 버터 두른 팬에 구웠는데 맛있어요!  식감이 너무 질깃하지도, 너무 딱딱하지도 않아서 마음에 듭니다. 무난하게 많이 찾는 에브리씽을 먹었더니 위에 가득한 깨 때문에 엄청 고소해요.  런던베이글뮤지엄은 쫄깃한 빵 느낌이라면 라츠오는 좀 더 단단하게 탄성이 있는  스타일입니다.  둘 다 맛있어서 개인의 취향 차이로 선택하면 될 것 같아요.   + 덧. 직원들이 여기가 더 친절하더라고요ㅋ 다음에 또 간다면 라츠오를 갈 듯! :)	0	0	0	0	0
근처 일정이 있어 거의 오픈런하듯 방문했어요. 평일인데도 포장, 배달 주문이 많아 분주하신 것 같더라구요. 세트메뉴가 있어 음료만 추가하니 베이글, 샐러드, 요거트까지 정말 맛있고 든든한 브런치 한끼가 되었어요. 특히 여자 사장님이 너무 친절하셔서 더 기분 좋았던 방문이었습니다.	0	0	2	0	1
베이글샌드위치 먹으러 종종 갔는데, 오늘은 포장하고 커피만 마셨어요. 도산공원근처라 아메6000원..좀 비싼감이…😅그래도 반려견1층까지 동반되니 ,감사합니다.. ~평소오후에 가면 좀 지저분했는데, 오늘은 화장실까지 깨끗~ 낙엽정원도 운치있었어요 #도산공원카페#베이글맛집	0	0	0	0	0
에브리띵 베이글이랑 시나몬월넛 크림치즈 시켜서 먹었는데 빵도 부드럽고 크림치즈도 달달하니 아주 맛있었어요!😊 입구는 대나무숲같이 되어있어서 분위기도 좋았고, 식사용으로도 좋지만 크림치즈에 따라서 간식으로도 먹을 수 있을 정도로 담백하고 맛났어요~!	0	0	0	1	0
담양죽녹원 대나무숲길을 연상케하는 입구가 멋집니다. 도심속에 이런곳이? 하며 놀랬어요.  큰모과나무가 있는 정원에서 시식을 했어요. 유기농밀가루로 만든 시나몬 베이글은 건포도가 콕콕박혀 있어요. 단맛이 과하지 않아 추천해주신 대파크림치즈랑 잘 어울렸어요. 쥔장님,직원분들이 안내도 잘해주시고 응대가 친절하셨습니다. 조용하게 모과향 맡으며  차분하게 카페를 즐기기에 좋은 장소이네요. 	0	0	0	1	1
베이글 맛있어요:) 런던쪽이 사실은 더 취향이긴한데, 그때그때 먹고싶은거 돌아가면서 먹습니다ㅎㅎㅎ 정원은 항상 관리가 잘 안되는 느낌인데 그래도 운치있어요…	0	0	1	0	1
오픈시간에 다녀왔습니다 :) 베이글5개 크림치즈3종 구매.  런던베이글이랑 둘다 먹어봤고 전 개취로 여기가 더 좋아요. 매장에서 바로 먹으면 더 맛있지만 친구주려고 포장해서 기차타러갑니다. 사장님이 친절하시고 커피도 주신다했는데 제가 시간이 없어서 😂 아쉬웠습니다! 	0	0	0	1	0
너무 맛있는 다양한 베이글 종류와 크림치즈 (아보카도) 들어간 메뉴! 블루베리 과즙이 터지면서 맛있었어욤 담에는 무화과 먹어볼래용 ㅎㅎ	0	0	0	4	1
런던베이글에 들리려다 품절돼 우연히 들리게된 라츠오베이글스 ! 입구부터 뭔가 자연 속으로 들어가는 기분이라 좋았고, 평일 저녁엔 사람도 없어 작업하기 좋더라구요. 베이글 기대이상, 담백한걸 좋아하는 저에게 스캘리언 크림치즈를 제안해주셨는데 정말 맛있었어요 자꾸 생각납니다..다만 커피값이 베이글 가격만큼 비싼건 좀 아까웠어요 ㅎㅎ 아아가 6500원이라니..! 그것 외엔 모든 부분에서 만족했습니다 😅	0	0	0	2	1
부드럽고 쫀쫀한 베이글! 런*베이글처럼 대기가 있지는 않아요. 분위기도 좋아요! 샐러드랑 같이 먹으니 더 맛있네요!	1	0	1	1	1
요즘 맛있는 베이글 집이 늘어 선택 사항이 많지만 조용 하고 편히 맛있게 베이글 즐기기 좋아요. 쫄깃하고 맛있어요. 무화과 크림치즈의 매력을 처음 느꼈습니다. 향긋하고 오독오독한 무화과 맛 크림치즈 추천 드려요. 훈제 연어크림치즈는  어느정도 상상되는 맛이고, 개인적으로 베이글은 에브리띵이 제일 맛있었어요. 	0	1	0	1	0
커피랑 베이글 맛있어요👍👍 나무뷰가 너무 좋았습니당	0	1	2	1	0
